Date,BALANCA_COMERCIAL,BALTIC_DRY,CDS,CUSTO_LOGISTICA,DIVIDA_PUBLICA,DI_FUTURO,DOLAR,ENERGIA,FRETES,INVESTIMENTO_ESTRANGEIRO,MILHO_BR,MILHO_US,PIB_BR,RESERVAS_INTERNACIONAIS,SELIC,SOJA_BR,SOJA_US
2022-02-18,5758.25,210104.0,-7495678.800000001,48972.69,-1.7865000000000002,0.040168,5.170599937438965,1974.15,25414.05,7799.905,39790.85,654.25,810680.155,358447.0,10.75,78761.0,1601.5
2022-02-21,5890.099999999999,210104.0,-7261991.4,48972.69,-1.717,0.040168,5.137499809265137,1971.7,25595.9,7674.19,39663.3,664.5,815102.99,358466.0,10.75,78761.0,1618.25
2022-02-22,6021.95,210104.0,-7028304.0,48972.69,-1.6475,0.040168,5.102700233459473,1969.25,25777.75,7548.475,39535.75,674.75,819525.825,358157.0,10.75,78761.0,1635.0
2022-02-23,6153.799999999999,210104.0,-6794616.6,48972.69,-1.578,0.040168,5.05709981918335,1966.8,25959.6,7422.76,39408.2,683.75,823948.66,357950.0,10.75,78761.0,1675.0
2022-02-24,6285.65,210104.0,-6560929.2,48972.69,-1.5085000000000002,0.040168,5.008699893951416,1964.35,26141.45,7297.045,39280.65,695.0,828371.495,357772.0,10.75,78761.0,1661.5
2022-02-25,6417.5,210104.0,-6327241.8,48972.69,-1.439,0.040168,5.122200012207031,1961.9,26323.3,7171.33,39153.1,659.5,832794.33,357740.0,10.75,78761.0,1590.25
2022-02-28,6549.35,210104.0,-6093554.4,48972.69,-1.3695000000000002,0.040168,5.15939998626709,1959.45,26505.15,7045.615,39025.55,697.5,837217.165,358180.0,10.75,78761.0,1644.25
2022-03-01,6681.2,210104.0,-5859867.0,48972.69,-1.3,0.040168,5.158400058746338,1957.0,26687.0,6919.9,38898.0,739.75,841640.0,358620.0,10.75,78761.0,1705.5
2022-03-02,6717.786956521739,210104.0,-6684243.304347826,48972.69,-1.2991304347826087,0.040168,5.158999919891357,1954.0,26689.217391304348,7093.734782608695,39155.5652173913,739.0,841232.547826087,359060.0,10.75,78761.0,1677.5
2022-03-03,6754.373913043478,210104.0,-7508619.608695652,48972.69,-1.2982608695652174,0.040168,5.096502780914307,1951.0,26691.434782608696,7267.569565217391,39413.13043478261,751.25,840825.0956521739,358855.0,10.75,78761.0,1680.25
2022-03-04,6790.960869565217,210104.0,-8332995.9130434785,48972.69,-1.2973913043478262,0.040168,5.030900001525879,1948.0,26693.652173913044,7441.404347826086,39670.69565217391,756.5,840417.6434782608,359728.0,10.75,78761.0,1676.25
2022-03-07,6827.547826086957,210104.0,-9157372.217391305,48972.69,-1.296521739130435,0.040168,5.06056022644043,1945.0,26695.869565217392,7615.239130434782,39928.260869565216,749.25,840010.1913043478,358934.0,10.75,78761.0,1674.25
2022-03-08,6864.134782608696,210104.0,-9981748.52173913,48972.69,-1.2956521739130435,0.040168,5.110499858856201,1942.0,26698.08695652174,7789.073913043478,40185.82608695652,754.5,839602.7391304348,358411.0,10.75,78761.0,1704.5
2022-03-09,6900.721739130435,210104.0,-10806124.826086955,48972.69,-1.2947826086956522,0.040168,5.058800220489502,1939.0,26700.304347826088,7962.908695652173,40443.391304347824,735.0,839195.2869565217,357815.0,10.75,78761.0,1686.5
2022-03-10,6937.308695652174,210104.0,-11630501.13043478,48972.69,-1.2939130434782609,0.040168,5.011499881744385,1936.0,26702.52173913044,8136.74347826087,40700.95652173913,757.75,838787.8347826087,357124.0,10.75,78761.0,1700.0
2022-03-11,6973.895652173913,210104.0,-12454877.43478261,48972.69,-1.2930434782608695,0.040168,5.009699821472168,1933.0,26704.739130434784,8310.578260869564,40958.52173913043,764.5,838380.3826086957,356586.0,10.75,78761.0,1690.75
2022-03-14,7010.482608695652,210104.0,-13279253.739130434,48972.69,-1.2921739130434784,0.040168,5.073500156402588,1930.0,26706.95652173913,8484.41304347826,41216.086956521736,728.25,837972.9304347826,355396.0,10.75,78761.0,1687.25
2022-03-15,7047.069565217391,210104.0,-14103630.043478262,48972.69,-1.291304347826087,0.040168,5.121399879455566,1927.0,26709.17391304348,8658.247826086958,41473.65217391304,758.0,837565.4782608695,355299.0,10.75,78761.0,1658.75
2022-03-16,7083.65652173913,210104.0,-14928006.347826086,48972.69,-1.2904347826086957,0.040168,5.1631999015808105,1924.0,26711.391304347828,8832.082608695651,41731.21739130435,730.0,837158.0260869565,354876.0,10.75,78761.0,1649.25
2022-03-17,7120.24347826087,210104.0,-15752382.652173912,48972.69,-1.2895652173913044,0.043739,5.073874950408936,1921.0,26713.60869565217,9005.917391304349,41988.782608695656,754.5,836750.5739130435,355448.0,11.75,78761.0,1668.5
2022-03-18,7156.830434782609,210104.0,-16576758.956521738,48972.69,-1.288695652173913,0.043739,5.039400100708008,1918.0,26715.82608695652,9179.752173913042,42246.34782608696,741.75,836343.1217391305,355402.0,11.75,78761.0,1668.0
2022-03-21,7193.417391304348,210104.0,-17401135.260869563,48972.69,-1.2878260869565217,0.043739,5.0177998542785645,1915.0,26718.043478260868,9353.58695652174,42503.91304347826,756.25,835935.6695652173,354668.0,11.75,78761.0,1691.0
2022-03-22,7230.004347826087,210104.0,-18225511.56521739,48972.69,-1.2869565217391306,0.043739,4.935200214385986,1912.0,26720.260869565216,9527.421739130436,42761.47826086957,753.0,835528.2173913043,353200.0,11.75,78761.0,1696.5
2022-03-23,7266.591304347826,210104.0,-19049887.86956522,48972.69,-1.2860869565217392,0.043739,4.909999847412109,1909.0,26722.478260869564,9701.256521739131,43019.04347826087,757.75,835120.7652173913,353290.0,11.75,78761.0,1718.75
2022-03-24,7303.178260869565,210104.0,-19874264.173913043,48972.69,-1.285217391304348,0.043739,4.82420015335083,1906.0,26724.695652173912,9875.091304347829,43276.608695652176,748.25,834713.3130434783,353528.0,11.75,78761.0,1700.75
2022-03-25,7339.765217391304,210104.0,-20698640.478260867,48972.69,-1.2843478260869563,0.043739,4.826300144195557,1903.0,26726.91304347826,10048.926086956522,43534.17391304348,754.0,834305.8608695652,352198.0,11.75,78761.0,1710.25
2022-03-28,7376.352173913043,210104.0,-21523016.78260869,48972.69,-1.2834782608695652,0.043739,4.7368998527526855,1900.0,26729.130434782608,10222.760869565218,43791.739130434784,748.5,833898.4086956521,351745.0,11.75,78761.0,1664.25
2022-03-29,7412.939130434783,210104.0,-22347393.086956523,48972.69,-1.2826086956521738,0.043739,4.764100074768066,1897.0,26731.34782608696,10396.595652173914,44049.30434782609,726.25,833490.9565217391,351823.0,11.75,78761.0,1643.0
2022-03-30,7449.526086956522,210104.0,-23171769.391304348,48972.69,-1.2817391304347827,0.043739,4.756199836730957,1894.0,26733.565217391304,10570.43043478261,44306.86956521739,738.0,833083.5043478261,352800.0,11.75,78761.0,1664.0
2022-03-31,7486.113043478261,210104.0,-23996145.69565217,48972.69,-1.2808695652173914,0.043739,4.769700050354004,1891.0,26735.78260869565,10744.265217391305,44564.434782608696,748.75,832676.052173913,353169.0,11.75,78761.0,1618.25
2022-04-01,7522.7,210104.0,-24820522.0,48972.69,-1.28,0.043739,4.737800121307373,1888.0,26738.0,10918.1,44822.0,735.0,832268.6,351651.0,11.75,78761.0,1582.75
2022-04-04,7534.558139534884,210104.0,-25072293.25581396,48972.69,-1.291860465116279,0.043739,4.657199859619141,1889.139534883721,26857.488372093023,10740.358139534885,44879.976744186046,750.5,832524.288372093,352209.0,11.75,78761.0,1602.25
2022-04-05,7546.416279069767,210104.0,-25324064.51162791,48972.69,-1.303720930232558,0.043739,4.593800067901611,1890.2790697674416,26976.97674418605,10562.616279069767,44937.95348837209,759.75,832779.976744186,350797.0,11.75,78761.0,1631.0
2022-04-06,7558.274418604651,210104.0,-25575835.76744186,48972.69,-1.3155813953488371,0.043739,4.650700092315674,1891.4186046511627,27096.46511627907,10384.874418604652,44995.93023255814,756.5,833035.665116279,350181.0,11.75,78761.0,1619.5
2022-04-07,7570.132558139535,210104.0,-25827607.02325581,48972.69,-1.3274418604651164,0.043739,4.715199947357178,1892.558139534884,27215.95348837209,10207.132558139536,45053.90697674418,757.75,833291.353488372,350063.0,11.75,78761.0,1645.5
2022-04-08,7581.990697674419,210104.0,-26079378.279069766,48972.69,-1.3393023255813954,0.043739,4.752099990844727,1893.6976744186047,27335.441860465115,10029.390697674418,45111.88372093023,768.75,833547.0418604651,349635.0,11.75,78761.0,1689.0
2022-04-11,7593.8488372093025,210104.0,-26331149.534883723,48972.69,-1.3511627906976744,0.043739,4.698100090026856,1894.8372093023256,27454.93023255814,9851.648837209304,45169.86046511628,764.5,833802.7302325581,348949.0,11.75,78761.0,1655.25
2022-04-12,7605.706976744186,210104.0,-26582920.790697675,48972.69,-1.3630232558139534,0.043739,4.693600177764893,1895.9767441860463,27574.418604651164,9673.906976744189,45227.83720930233,776.25,834058.4186046511,349802.0,11.75,78761.0,1670.25
2022-04-13,7617.56511627907,210104.0,-26834692.046511628,48972.69,-1.3748837209302325,0.043739,4.673099994659424,1897.116279069768,27693.906976744187,9496.16511627907,45285.81395348837,783.5,834314.1069767441,350454.0,11.75,78761.0,1676.0
2022-04-14,7629.423255813954,210104.0,-27086463.30232558,48972.69,-1.3867441860465115,0.043739,4.690199851989746,1898.2558139534883,27813.39534883721,9318.423255813954,45343.79069767442,790.25,834569.7953488372,349092.0,11.75,78761.0,1682.25
2022-04-15,7641.281395348838,210104.0,-27338234.558139537,48972.69,-1.3986046511627908,0.043739,4.701000213623047,1899.3953488372088,27932.88372093024,9140.681395348838,45401.76744186047,801.75,834825.4837209302,348905.0,11.75,78761.0,1698.5
2022-04-18,7653.139534883721,210104.0,-27590005.81395349,48972.69,-1.4104651162790698,0.043739,4.7006001472473145,1900.5348837209303,28052.372093023256,8962.93953488372,45459.74418604651,813.25,835081.1720930232,348718.0,11.75,78761.0,1714.75
2022-04-19,7664.997674418604,210104.0,-27841777.06976744,48972.69,-1.4223255813953488,0.043739,4.651999950408936,1901.6744186046512,28171.86046511628,8785.197674418605,45517.72093023256,804.0,835336.8604651162,347946.0,11.75,78761.0,1716.5
2022-04-20,7676.855813953488,210104.0,-28093548.3255814,48972.69,-1.4341860465116278,0.043739,4.664999961853027,1902.813953488372,28291.3488372093,8607.45581395349,45575.6976744186,815.75,835592.5488372092,348268.0,11.75,78761.0,1746.75
2022-04-21,7688.713953488372,210104.0,-28345319.58139535,48972.69,-1.446046511627907,0.043739,4.620800018310547,1903.953488372093,28410.837209302324,8429.713953488372,45633.67441860465,799.25,835848.2372093023,347439.0,11.75,78761.0,1748.25
2022-04-22,7700.572093023256,210104.0,-28597090.837209303,48972.69,-1.457906976744186,0.043739,4.620800018310547,1905.093023255814,28530.325581395347,8251.972093023256,45691.651162790695,793.0,836103.9255813953,346610.0,11.75,78761.0,1716.0
2022-04-25,7712.430232558139,210104.0,-28848862.09302325,48972.69,-1.4697674418604652,0.043739,4.795199871063232,1906.2325581395348,28649.81395348837,8074.2302325581395,45749.62790697674,800.25,836359.6139534883,347369.0,11.75,78761.0,1703.5
2022-04-26,7724.288372093023,210104.0,-29100633.34883721,48972.69,-1.4816279069767442,0.043739,4.876200199127197,1907.372093023256,28769.3023255814,7896.488372093023,45807.6046511628,803.25,836615.3023255813,346849.0,11.75,78761.0,1705.25
2022-04-27,7736.146511627907,210104.0,-29352404.604651164,48972.69,-1.4934883720930232,0.043739,4.997799873352051,1908.5116279069769,28888.79069767442,7718.746511627907,45865.58139534884,815.5,836870.9906976743,346362.0,11.75,78761.0,1726.5
2022-04-28,7748.004651162791,210104.0,-29604175.86046512,48972.69,-1.5053488372093025,0.043739,4.963600158691406,1909.6511627906973,29008.279069767443,7541.004651162791,45923.558139534885,816.0,837126.6790697674,345143.0,11.75,78761.0,1706.5
2022-04-29,7759.862790697674,210104.0,-29855947.11627907,48972.69,-1.5172093023255817,0.043739,4.93779993057251,1910.7906976744189,29127.767441860466,7363.262790697674,45981.53488372093,818.25,837382.3674418604,345097.0,11.75,78761.0,1708.25
2022-05-02,7771.720930232558,210104.0,-30107718.372093026,48972.69,-1.5290697674418603,0.043739,4.97130012512207,1911.93023255814,29247.25581395349,7185.520930232558,46039.51162790698,813.0,837638.0558139534,344087.0,11.75,78761.0,1674.0
2022-05-03,7783.579069767442,210104.0,-30359489.62790697,48972.69,-1.5409302325581395,0.043739,5.084700107574463,1913.0697674418604,29366.74418604651,7007.779069767442,46097.48837209302,800.75,837893.7441860465,344300.0,11.75,78761.0,1659.0
2022-05-04,7795.437209302326,210104.0,-30611260.88372093,48972.69,-1.5527906976744186,0.043739,4.958099842071533,1914.209302325581,29486.23255813953,6830.037209302325,46155.46511627907,798.5,838149.4325581396,343828.0,11.75,78761.0,1669.75
2022-05-05,7807.2953488372095,210104.0,-30863032.139534883,48972.69,-1.5646511627906978,0.047279,4.918799877166748,1915.3488372093025,29605.72093023256,6652.2953488372095,46213.44186046512,803.75,838405.1209302326,343401.0,12.75,78761.0,1678.5
2022-05-06,7819.153488372093,210104.0,-31114803.39534884,48972.69,-1.5765116279069769,0.047279,5.027999877929688,1916.4883720930231,29725.20930232558,6474.553488372093,46271.41860465116,792.25,838660.8093023256,343153.0,12.75,78761.0,1655.5
2022-05-09,7831.011627906977,210104.0,-31366574.651162792,48972.69,-1.588372093023256,0.047279,5.080399990081787,1917.6279069767445,29844.697674418603,6296.811627906976,46329.395348837206,784.5,838916.4976744186,343241.0,12.75,78761.0,1621.0
2022-05-10,7842.869767441861,210104.0,-31618345.906976745,48972.69,-1.600232558139535,0.047279,5.160900115966797,1918.7674418604647,29964.186046511622,6119.06976744186,46387.37209302325,786.5,839172.1860465116,343682.0,12.75,78761.0,1630.0
2022-05-11,7854.727906976745,210104.0,-31870117.162790697,48972.69,-1.612093023255814,0.047279,5.13129997253418,1919.906976744186,30083.674418604653,5941.327906976744,46445.348837209305,802.25,839427.8744186047,343410.0,12.75,78761.0,1650.25
2022-05-12,7866.586046511628,210104.0,-32121888.41860465,48972.69,-1.6239534883720932,0.047279,5.134252071380615,1921.046511627907,30203.16279069768,5763.586046511628,46503.32558139535,813.5,839683.5627906977,343856.0,12.75,78761.0,1660.25
2022-05-13,7878.444186046512,210104.0,-32373659.67441861,48972.69,-1.635813953488372,0.047279,5.133399963378906,1922.186046511628,30322.6511627907,5585.844186046511,46561.3023255814,794.5,839939.2511627907,343669.0,12.75,78761.0,1723.25
2022-05-16,7890.302325581396,210104.0,-32625430.93023256,48972.69,-1.6476744186046512,0.047279,5.058300018310547,1923.3255813953488,30442.13953488372,5408.102325581395,46619.27906976744,809.5,840194.9395348837,344329.0,12.75,78761.0,1656.5
2022-05-17,7902.16046511628,210104.0,-32877202.18604651,48972.69,-1.6595348837209305,0.047279,5.059700012207031,1924.4651162790697,30561.627906976744,5230.360465116279,46677.25581395349,800.75,840450.6279069767,344065.0,12.75,78761.0,1678.0
2022-05-18,7914.018604651163,210104.0,-33128973.441860467,48972.69,-1.6713953488372093,0.047279,4.93809986114502,1925.6046511627908,30681.116279069767,5052.618604651162,46735.232558139534,781.5,840706.3162790698,344015.0,12.75,78761.0,1662.75
2022-05-19,7925.876744186046,210104.0,-33380744.69767442,48972.69,-1.6832558139534886,0.047279,4.96750020980835,1926.744186046512,30800.60465116279,4874.876744186046,46793.20930232558,783.25,840962.0046511628,345224.0,12.75,78761.0,1690.5
2022-05-20,7937.73488372093,210104.0,-33632515.95348837,48972.69,-1.6951162790697674,0.047279,4.929999828338623,1927.8837209302328,30920.093023255813,4697.13488372093,46851.186046511626,778.75,841217.6930232558,345336.0,12.75,78761.0,1705.25
2022-05-23,7949.593023255814,210104.0,-33884287.20930233,48972.69,-1.7069767441860466,0.047279,4.880199909210205,1929.0232558139533,31039.58139534884,4519.393023255813,46909.16279069767,786.25,841473.3813953488,345678.0,12.75,78761.0,1687.0
2022-05-24,7961.451162790698,210104.0,-34136058.46511628,48972.69,-1.7188372093023256,0.047279,4.813499927520752,1930.1627906976744,31159.069767441862,4341.6511627906975,46967.13953488372,771.75,841729.0697674418,346919.0,12.75,78761.0,1693.0
2022-05-25,7973.309302325581,210104.0,-34387829.72093023,48972.69,-1.730697674418605,0.047279,4.817800045013428,1931.3023255813955,31278.558139534885,4163.909302325581,47025.11627906977,772.25,841984.7581395349,346708.0,12.75,78761.0,1681.0
2022-05-26,7985.167441860465,210104.0,-34639600.97674419,48972.69,-1.7425581395348837,0.047279,4.822800159454346,1932.441860465116,31398.04651162791,3986.167441860464,47083.09302325582,765.0,842240.4465116279,346897.0,12.75,78761.0,1726.5
2022-05-27,7997.025581395349,210104.0,-34891372.23255814,48972.69,-1.7544186046511627,0.047279,4.768199920654297,1933.5813953488373,31517.53488372093,3808.425581395348,47141.06976744186,777.25,842496.1348837209,347359.0,12.75,78761.0,1732.25
2022-05-30,8008.883720930233,210104.0,-35143143.488372095,48972.69,-1.766279069767442,0.047279,4.729599952697754,1934.7209302325584,31637.02325581396,3630.683720930232,47199.04651162791,765.375,842751.8232558139,347593.0,12.75,78761.0,1707.75
2022-05-31,8020.741860465117,210104.0,-35394914.744186044,48972.69,-1.778139534883721,0.047279,4.752399921417236,1935.860465116279,31756.511627906977,3452.9418604651155,47257.023255813954,753.5,843007.5116279069,346415.0,12.75,78761.0,1683.25
2022-06-01,8032.6,210104.0,-35646686.0,48972.69,-1.79,0.047279,4.730400085449219,1937.0,31876.0,3275.2,47315.0,731.25,843263.2,345165.0,12.75,78761.0,1690.25
2022-06-02,7877.663636363637,210104.0,-37070291.5,48972.69,-1.7886363636363636,0.047279,4.815499782562256,1940.6818181818185,31952.86363636364,3452.522727272727,47069.22727272727,730.25,844459.8363636363,345746.0,12.75,78761.0,1729.25
2022-06-03,7722.727272727273,210104.0,-38493897.0,48972.69,-1.7872727272727271,0.047279,4.795700073242188,1944.3636363636365,32029.727272727272,3629.8454545454542,46823.454545454544,727.0,845656.4727272727,345227.0,12.75,78761.0,1697.75
2022-06-06,7567.79090909091,210104.0,-39917502.5,48972.69,-1.785909090909091,0.047279,4.775000095367432,1948.0454545454545,32106.590909090908,3807.168181818181,46577.681818181816,742.5,846853.109090909,344560.0,12.75,78761.0,1699.25
2022-06-07,7412.854545454546,210104.0,-41341108.0,48972.69,-1.7845454545454549,0.047279,4.7941999435424805,1951.7272727272727,32183.454545454544,3984.490909090909,46331.90909090909,757.0,848049.7454545454,344892.0,12.75,78761.0,1728.25
2022-06-08,7257.918181818182,210104.0,-42764713.5,48972.69,-1.7831818181818182,0.047279,4.867526054382324,1955.409090909091,32260.31818181818,4161.813636363637,46086.13636363636,764.5,849246.3818181817,344522.0,12.75,78761.0,1740.0
2022-06-09,7102.981818181818,210104.0,-44188319.0,48972.69,-1.7818181818181815,0.047279,4.898099899291992,1959.090909090909,32337.18181818182,4339.136363636364,45840.36363636364,773.0,850443.0181818182,343507.0,12.75,78761.0,1769.0
2022-06-10,6948.045454545455,210104.0,-45611924.5,48972.69,-1.7804545454545455,0.047279,4.903299808502197,1962.772727272728,32414.045454545456,4516.459090909091,45594.59090909091,773.25,851639.6545454545,341795.0,12.75,78761.0,1745.5
2022-06-13,6793.109090909091,210104.0,-47035530.0,48972.69,-1.779090909090909,0.047279,4.984000205993652,1966.4545454545453,32490.90909090909,4693.781818181818,45348.81818181818,769.25,852836.2909090909,338842.0,12.75,78761.0,1707.5
2022-06-14,6638.172727272728,210104.0,-48459135.5,48972.69,-1.7777272727272728,0.047279,5.113399982452393,1970.136363636364,32567.772727272728,4871.104545454546,45103.045454545456,768.25,854032.9272727272,337412.0,12.75,78761.0,1698.5
2022-06-15,6483.236363636363,210104.0,-49882741.0,48972.69,-1.7763636363636364,0.047279,5.116099834442139,1973.8181818181813,32644.636363636364,5048.427272727273,44857.27272727273,774.0,855229.5636363636,337934.0,12.75,78761.0,1693.75
2022-06-16,6328.3,210104.0,-51306346.5,48972.69,-1.775,0.048158,5.052000045776367,1977.5,32721.5,5225.75,44611.5,788.25,856426.2,338551.5,13.25,78761.0,1709.5
2022-06-17,6173.363636363636,210104.0,-52729952.0,48972.69,-1.7736363636363637,0.049037,5.052199840545654,1981.1818181818185,32798.36363636364,5403.072727272727,44365.72727272727,784.5,857622.8363636363,339169.0,13.25,78761.0,1702.0
2022-06-20,6018.427272727273,210104.0,-54153557.5,48972.69,-1.7722727272727272,0.049037,5.152100086212158,1984.8636363636365,32875.22727272727,5580.395454545454,44119.954545454544,772.625,858819.4727272727,339368.0,13.25,78761.0,1691.5
2022-06-21,5863.49090909091,210104.0,-55577163.0,48972.69,-1.770909090909091,0.049037,5.18720006942749,1988.5454545454545,32952.09090909091,5757.718181818182,43874.181818181816,760.75,860016.109090909,339385.0,13.25,78761.0,1681.0
2022-06-22,5708.554545454545,210104.0,-57000768.5,48972.69,-1.7695454545454543,0.049037,5.122799873352051,1992.2272727272727,33028.954545454544,5935.040909090909,43628.40909090909,768.0,861212.7454545454,340683.0,13.25,78761.0,1652.75
2022-06-23,5553.618181818181,210104.0,-58424374.0,48972.69,-1.7681818181818183,0.049037,5.193600177764893,1995.909090909091,33105.818181818184,6112.363636363636,43382.63636363636,746.75,862409.3818181817,342090.0,13.25,78761.0,1593.25
2022-06-24,5398.681818181818,210104.0,-59847979.5,48972.69,-1.7668181818181818,0.049037,5.23799991607666,1999.590909090909,33182.681818181816,6289.686363636363,43136.86363636363,750.25,863606.0181818182,341786.0,13.25,78761.0,1610.75
2022-06-27,5243.745454545455,210104.0,-61271585.0,48972.69,-1.7654545454545454,0.049037,5.241399765014648,2003.272727272728,33259.545454545456,6467.00909090909,42891.09090909091,744.25,864802.6545454545,341369.0,13.25,78761.0,1630.5
2022-06-28,5088.809090909091,210104.0,-62695190.5,48972.69,-1.7640909090909092,0.049037,5.236800193786621,2006.9545454545453,33336.40909090909,6644.331818181819,42645.31818181818,759.5,865999.2909090909,340438.0,13.25,78761.0,1663.75
2022-06-29,4933.872727272727,210104.0,-64118796.0,48972.69,-1.7627272727272727,0.049037,5.266600131988525,2010.6363636363635,33413.27272727273,6821.654545454546,42399.545454545456,770.25,867195.9272727272,341097.0,13.25,78761.0,1674.25
2022-06-30,4778.936363636363,210104.0,-65542401.5,48972.69,-1.7613636363636365,0.049037,5.180900096893311,2014.3181818181813,33490.13636363636,6998.977272727273,42153.77272727273,743.75,868392.5636363636,341958.0,13.25,78761.0,1675.0
2022-07-01,4624.0,210104.0,-66966007.0,48972.69,-1.76,0.049037,5.251999855041504,2018.0,33567.0,7176.3,41908.0,754.5,869589.2,343236.0,13.25,78761.0,1626.0
2022-07-04,4557.990476190476,210104.0,-64492778.047619045,48972.69,-1.74,0.049037,5.330999851226807,2023.3809523809523,33827.57142857143,7297.961904761905,42140.857142857145,745.25,869782.8857142857,343235.0,13.25,78761.0,1600.625
2022-07-05,4491.980952380953,210104.0,-62019549.0952381,48972.69,-1.72,0.049037,5.3282999992370605,2028.7619047619048,34088.142857142855,7419.6238095238095,42373.71428571428,736.0,869976.5714285714,343276.0,13.25,78761.0,1575.25
2022-07-06,4425.971428571429,210104.0,-59546320.14285714,48972.69,-1.7,0.049037,5.385200023651123,2034.142857142857,34348.71428571428,7541.285714285715,42606.57142857143,744.25,870170.2571428571,342293.0,13.25,78761.0,1580.25
2022-07-07,4359.961904761904,210104.0,-57073091.190476194,48972.69,-1.68,0.049037,5.427999973297119,2039.5238095238096,34609.28571428572,7662.94761904762,42839.42857142857,747.0,870363.9428571428,341329.0,13.25,78761.0,1591.25
2022-07-08,4293.952380952381,210104.0,-54599862.23809524,48972.69,-1.66,0.049037,5.338200092315674,2044.904761904762,34869.857142857145,7784.609523809524,43072.28571428572,778.25,870557.6285714285,340766.0,13.25,78761.0,1630.25
2022-07-11,4227.942857142857,210104.0,-52126633.28571428,48972.69,-1.64,0.049037,5.254000186920166,2050.285714285714,35130.42857142857,7906.271428571429,43305.142857142855,781.25,870751.3142857143,341010.0,13.25,78761.0,1641.0
2022-07-12,4161.933333333333,210104.0,-49653404.33333333,48972.69,-1.62,0.049037,5.377200126647949,2055.6666666666665,35391.0,8027.933333333333,43538.0,732.75,870945.0,341389.0,13.25,78761.0,1592.75
2022-07-13,4095.9238095238097,210104.0,-47180175.38095238,48972.69,-1.6,0.049037,5.436500072479248,2061.04761904762,35651.57142857143,8149.5952380952385,43770.857142857145,740.0,871138.6857142857,341142.0,13.25,78761.0,1588.25
2022-07-14,4029.914285714286,210104.0,-44706946.42857143,48972.69,-1.58,0.049037,5.390900135040283,2066.428571428572,35912.142857142855,8271.257142857143,44003.71428571428,695.0,871332.3714285714,340108.0,13.25,78761.0,1610.0
2022-07-15,3963.904761904762,210104.0,-42233717.47619048,48972.69,-1.56,0.049037,5.422800064086914,2071.809523809524,36172.71428571428,8392.919047619049,44236.57142857143,604.25,871526.0571428571,340950.0,13.25,78761.0,1466.0
2022-07-18,3897.8952380952383,210104.0,-39760488.52380952,48972.69,-1.54,0.049037,5.410099983215332,2077.190476190476,36433.28571428572,8514.580952380953,44469.42857142857,612.25,871719.7428571428,340840.0,13.25,78761.0,1497.25
2022-07-19,3831.885714285714,210104.0,-37287259.57142857,48972.69,-1.52,0.049037,5.436800003051758,2082.5714285714284,36693.857142857145,8636.242857142857,44702.28571428572,596.75,871913.4285714285,341292.0,13.25,78761.0,1477.25
2022-07-20,3765.876190476192,210104.0,-34814030.61904762,48972.69,-1.5,0.049037,5.413099765777588,2087.9523809523807,36954.42857142857,8757.904761904763,44935.142857142855,592.25,872107.1142857142,340953.0,13.25,78761.0,1449.0
2022-07-21,3699.866666666667,210104.0,-32340801.666666664,48972.69,-1.48,0.049037,5.470200061798096,2093.333333333333,37215.0,8879.566666666668,45168.0,575.75,872300.7999999999,341649.0,13.25,78761.0,1418.5
2022-07-22,3633.857142857143,210104.0,-29867572.71428572,48972.69,-1.46,0.049037,5.497799873352051,2098.714285714286,37475.57142857143,9001.228571428572,45400.857142857145,564.25,872494.4857142856,343538.0,13.25,78761.0,1434.5
2022-07-25,3567.8476190476194,210104.0,-27394343.76190476,48972.69,-1.44,0.049037,5.496699810028076,2104.095238095238,37736.142857142855,9122.890476190478,45633.71428571428,580.0,872688.1714285715,343521.0,13.25,78761.0,1473.0
2022-07-26,3501.838095238096,210104.0,-24921114.80952381,48972.69,-1.42,0.049037,5.356299877166748,2109.4761904761904,37996.71428571428,9244.552380952382,45866.57142857143,597.0,872881.8571428572,343717.0,13.25,78761.0,1532.75
2022-07-27,3435.828571428572,210104.0,-22447885.85714286,48972.69,-1.4,0.049037,5.350100040435791,2114.8571428571427,38257.28571428571,9366.214285714286,46099.42857142857,600.25,873075.5428571429,343729.0,13.25,78761.0,1578.75
2022-07-28,3369.8190476190475,210104.0,-19974656.904761903,48972.69,-1.38,0.049037,5.243000030517578,2120.2380952380954,38517.857142857145,9487.876190476192,46332.28571428572,615.0,873269.2285714286,345630.0,13.25,78761.0,1609.25
2022-07-29,3303.809523809524,210104.0,-17501427.952380955,48972.69,-1.36,0.049037,5.182700157165527,2125.619047619048,38778.42857142857,9609.538095238097,46565.142857142855,616.25,873462.9142857143,346403.0,13.25,78761.0,1637.0
2022-08-01,3237.8,210104.0,-15028199.0,48972.69,-1.34,0.049037,5.171199798583984,2131.0,39039.0,9731.2,46798.0,607.0,873656.6,346867.0,13.25,78761.0,1594.25
2022-08-02,3207.826086956522,210104.0,-15788489.260869564,48972.69,-1.3347826086956522,0.049037,5.184000015258789,2130.260869565217,38959.34782608696,9706.195652173914,46004.34782608696,591.25,872973.1,345649.0,13.25,78761.0,1569.25
2022-08-03,3177.852173913044,210104.0,-16548779.52173913,48972.69,-1.3295652173913044,0.049037,5.277699947357178,2129.521739130435,38879.69565217391,9681.191304347827,45210.69565217391,591.5,872289.6,344179.0,13.25,78761.0,1558.0
