Date,BALANCA_COMERCIAL,BALTIC_DRY,CDS,CUSTO_LOGISTICA,DIVIDA_PUBLICA,DI_FUTURO,DOLAR,ENERGIA,FRETES,INVESTIMENTO_ESTRANGEIRO,MILHO_BR,MILHO_US,PIB_BR,RESERVAS_INTERNACIONAIS,SELIC,SOJA_BR,SOJA_US
2022-05-02,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.043739,4.97130012512207,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,813.0,825447.525,344087.0,11.75,70979.25,1674.0
2022-05-03,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.043739,5.084700107574463,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,800.75,825447.525,344300.0,11.75,70979.25,1659.0
2022-05-04,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.043739,4.958099842071533,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,798.5,825447.525,343828.0,11.75,70979.25,1669.75
2022-05-05,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,4.918799877166748,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,803.75,825447.525,343401.0,12.75,70979.25,1678.5
2022-05-06,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,5.027999877929688,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,792.25,825447.525,343153.0,12.75,70979.25,1655.5
2022-05-09,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,5.080399990081787,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,784.5,825447.525,343241.0,12.75,70979.25,1621.0
2022-05-10,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,5.160900115966797,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,786.5,825447.525,343682.0,12.75,70979.25,1630.0
2022-05-11,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,5.13129997253418,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,802.25,825447.525,343410.0,12.75,70979.25,1650.25
2022-05-12,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,5.134252071380615,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,813.5,825447.525,343856.0,12.75,70979.25,1660.25
2022-05-13,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,5.133399963378906,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,794.5,825447.525,343669.0,12.75,70979.25,1723.25
2022-05-16,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,5.058300018310547,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,809.5,825447.525,344329.0,12.75,70979.25,1656.5
2022-05-17,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,5.059700012207031,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,800.75,825447.525,344065.0,12.75,70979.25,1678.0
2022-05-18,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,4.93809986114502,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,781.5,825447.525,344015.0,12.75,70979.25,1662.75
2022-05-19,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,4.96750020980835,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,783.25,825447.525,345224.0,12.75,70979.25,1690.5
2022-05-20,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,4.929999828338623,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,778.75,825447.525,345336.0,12.75,70979.25,1705.25
2022-05-23,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,4.880199909210205,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,786.25,825447.525,345678.0,12.75,70979.25,1687.0
2022-05-24,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,4.813499927520752,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,771.75,825447.525,346919.0,12.75,70979.25,1693.0
2022-05-25,7973.309302325581,209634.5,-34387829.72093023,47964.42,-1.730697674418605,0.047279,4.817800045013428,1931.3023255813955,31278.558139534885,4163.909302325581,47025.11627906977,772.25,841984.7581395349,346708.0,12.75,70979.25,1681.0
2022-05-26,7985.167441860465,209634.5,-34639600.97674419,47964.42,-1.7425581395348837,0.047279,4.822800159454346,1932.441860465116,31398.04651162791,3986.167441860464,47083.09302325582,765.0,842240.4465116279,346897.0,12.75,70979.25,1726.5
2022-05-27,7997.025581395349,209634.5,-34891372.23255814,47964.42,-1.7544186046511627,0.047279,4.768199920654297,1933.5813953488373,31517.53488372093,3808.425581395348,47141.06976744186,777.25,842496.1348837209,347359.0,12.75,70979.25,1732.25
2022-05-30,8008.883720930233,209634.5,-35143143.488372095,47964.42,-1.766279069767442,0.047279,4.729599952697754,1934.7209302325584,31637.023255813958,3630.683720930232,47199.04651162791,765.375,842751.8232558139,347593.0,12.75,70979.25,1707.75
2022-05-31,8020.741860465117,209634.5,-35394914.744186044,47964.42,-1.778139534883721,0.047279,4.752399921417236,1935.860465116279,31756.511627906977,3452.9418604651155,47257.023255813954,753.5,843007.5116279069,346415.0,12.75,70979.25,1683.25
2022-06-01,8032.6,209634.5,-35646686.0,47964.42,-1.79,0.047279,4.730400085449219,1937.0,31876.0,3275.2,47315.0,731.25,843263.2,345165.0,12.75,70979.25,1690.25
2022-06-02,7877.663636363637,209634.5,-37070291.5,47964.42,-1.7886363636363636,0.047279,4.815499782562256,1940.6818181818185,31952.86363636364,3452.522727272727,47069.22727272727,730.25,844459.8363636363,345746.0,12.75,70979.25,1729.25
2022-06-03,7722.727272727273,209634.5,-38493897.0,47964.42,-1.7872727272727271,0.047279,4.795700073242188,1944.3636363636365,32029.727272727272,3629.8454545454542,46823.454545454544,727.0,845656.4727272727,345227.0,12.75,70979.25,1697.75
2022-06-06,7567.79090909091,209634.5,-39917502.5,47964.42,-1.785909090909091,0.047279,4.775000095367432,1948.0454545454545,32106.590909090908,3807.168181818181,46577.681818181816,742.5,846853.109090909,344560.0,12.75,70979.25,1699.25
2022-06-07,7412.854545454546,209634.5,-41341108.0,47964.42,-1.7845454545454549,0.047279,4.7941999435424805,1951.7272727272727,32183.454545454544,3984.490909090909,46331.90909090909,757.0,848049.7454545454,344892.0,12.75,70979.25,1728.25
2022-06-08,7257.918181818182,209634.5,-42764713.5,47964.42,-1.7831818181818182,0.047279,4.867526054382324,1955.409090909091,32260.31818181818,4161.813636363637,46086.13636363636,764.5,849246.3818181817,344522.0,12.75,70979.25,1740.0
2022-06-09,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,4.898099899291992,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,773.0,825447.525,343507.0,12.75,70979.25,1769.0
2022-06-10,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,4.903299808502197,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,773.25,825447.525,341795.0,12.75,70979.25,1745.5
2022-06-13,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,4.984000205993652,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,769.25,825447.525,338842.0,12.75,70979.25,1707.5
2022-06-14,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,5.113399982452393,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,768.25,825447.525,337412.0,12.75,70979.25,1698.5
2022-06-15,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.047279,5.116099834442139,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,774.0,825447.525,337934.0,12.75,70979.25,1693.75
2022-06-16,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.048158,5.052000045776367,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,788.25,825447.525,338551.5,13.25,70979.25,1709.5
2022-06-17,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.049037,5.052199840545654,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,784.5,825447.525,339169.0,13.25,70979.25,1702.0
2022-06-20,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.049037,5.152100086212158,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,772.625,825447.525,339368.0,13.25,70979.25,1691.5
2022-06-21,4924.952272727272,209634.5,-35996654.70454545,47964.42,-3.040909090909091,0.049037,5.18720006942749,1997.7209302325584,35417.13636363636,5350.432558139535,33165.558139534885,760.75,825447.525,339385.0,13.25,70979.25,1681.0
