Date,BALANCA_COMERCIAL,CUSTO_LOGISTICA,DIVIDA_PUBLICA,DOLAR,ENERGIA,FRETES,MILHO_US,PIB_BR,RESERVAS_INTERNACIONAIS,SELIC,SOJA_US
2022-01-24,-832.0,50268.37,-4.17,5.457099914550781,1767.0,24422.0,621.0,724704.9,359423.0,9.25,1403.0
2022-01-25,-832.0,50268.37,-4.17,5.486100196838379,1767.0,24422.0,620.0,724704.9,359736.0,9.25,1407.25
2022-01-26,-832.0,50268.37,-4.17,5.440703868865967,1767.0,24422.0,627.0,724704.9,359387.0,9.25,1440.0
2022-01-27,-832.0,50268.37,-4.17,5.429166793823242,1767.0,24422.0,625.25,724704.9,357837.0,9.25,1448.25
2022-01-28,-832.0,50268.37,-4.17,5.40348482131958,1767.0,24422.0,636.0,724704.9,358091.0,9.25,1470.0
2022-01-29,-832.0,50268.37,-4.17,5.40348482131958,1767.0,24422.0,636.0,724704.9,358091.0,9.25,1470.0
2022-01-30,-832.0,50268.37,-4.17,5.40348482131958,1767.0,24422.0,636.0,724704.9,358091.0,9.25,1470.0
2022-01-31,-832.0,50268.37,-4.17,5.362599849700928,1767.0,24422.0,626.0,724704.9,358398.0,9.25,1490.5
2022-02-01,4044.2,50268.37,-2.69,5.303100109100342,2006.0,23050.0,634.75,753183.3,358693.0,9.25,1528.5
2022-02-02,4044.2,50268.37,-2.69,5.264500141143799,2006.0,23050.0,622.5,753183.3,360200.0,9.25,1545.25
2022-02-03,4044.2,50268.37,-2.69,5.260900020599365,2006.0,23050.0,616.75,753183.3,359677.0,10.75,1544.25
2022-02-04,4044.2,50268.37,-2.69,5.282899856567383,2006.0,23050.0,620.5,753183.3,358706.0,10.75,1553.5
2022-02-05,4044.2,50268.37,-2.69,5.282899856567383,2006.0,23050.0,620.5,753183.3,358706.0,10.75,1553.5
2022-02-06,4044.2,50268.37,-2.69,5.282899856567383,2006.0,23050.0,620.5,753183.3,358706.0,10.75,1553.5
2022-02-07,4044.2,50268.37,-2.69,5.326900005340576,2006.0,23050.0,635.25,753183.3,358623.0,10.75,1581.75
2022-02-08,4044.2,50268.37,-2.69,5.262599945068359,2006.0,23050.0,632.25,753183.3,358384.0,10.75,1569.0
2022-02-09,4044.2,50268.37,-2.69,5.258399963378906,2006.0,23050.0,646.75,753183.3,358672.0,10.75,1594.75
2022-02-10,4044.2,50268.37,-2.69,5.234499931335449,2006.0,23050.0,641.75,753183.3,357757.0,10.75,1574.25
2022-02-11,4044.2,50268.37,-2.69,5.248700141906738,2006.0,23050.0,651.0,753183.3,357205.0,10.75,1583.0
2022-02-12,4044.2,50268.37,-2.69,5.248700141906738,2006.0,23050.0,651.0,753183.3,357205.0,10.75,1583.0
2022-02-13,4044.2,50268.37,-2.69,5.248700141906738,2006.0,23050.0,651.0,753183.3,357205.0,10.75,1583.0
2022-02-14,4044.2,50268.37,-2.69,5.249956130981445,2006.0,23050.0,655.75,753183.3,357136.0,10.75,1570.0
2022-02-15,4044.2,50268.37,-2.69,5.214000225067139,2006.0,23050.0,638.0,753183.3,357216.0,10.75,1551.25
2022-02-16,4044.2,50268.37,-2.69,5.157899856567383,2006.0,23050.0,647.0,753183.3,357575.0,10.75,1587.5
2022-02-17,4044.2,50268.37,-2.69,5.135799884796143,2006.0,23050.0,650.0,753183.3,358274.0,10.75,1592.0
2022-02-18,4044.2,50268.37,-2.69,5.170599937438965,2006.0,23050.0,654.25,753183.3,358447.0,10.75,1601.5
2022-02-19,4044.2,50268.37,-2.69,5.170599937438965,2006.0,23050.0,654.25,753183.3,358447.0,10.75,1601.5
2022-02-20,4044.2,50268.37,-2.69,5.170599937438965,2006.0,23050.0,654.25,753183.3,358447.0,10.75,1601.5
2022-02-21,4044.2,50268.37,-2.69,5.137499809265137,2006.0,23050.0,654.25,753183.3,358466.0,10.75,1601.5
2022-02-22,4044.2,50268.37,-2.69,5.102700233459473,2006.0,23050.0,674.75,753183.3,358157.0,10.75,1635.0
2022-02-23,4044.2,50268.37,-2.69,5.05709981918335,2006.0,23050.0,683.75,753183.3,357950.0,10.75,1675.0
2022-02-24,4044.2,50268.37,-2.69,5.008699893951416,2006.0,23050.0,695.0,753183.3,357772.0,10.75,1661.5
2022-02-25,4044.2,50268.37,-2.69,5.122200012207031,2006.0,23050.0,659.5,753183.3,357740.0,10.75,1590.25
2022-02-26,4044.2,50268.37,-2.69,5.122200012207031,2006.0,23050.0,659.5,753183.3,357740.0,10.75,1590.25
2022-02-27,4044.2,50268.37,-2.69,5.122200012207031,2006.0,23050.0,659.5,753183.3,357740.0,10.75,1590.25
2022-02-28,4044.2,50268.37,-2.69,5.15939998626709,2006.0,23050.0,697.5,753183.3,357740.0,10.75,1644.25
2022-03-01,6681.2,50268.37,-1.3,5.158400058746338,1957.0,26687.0,739.75,841640.0,357740.0,10.75,1705.5
2022-03-02,6681.2,50268.37,-1.3,5.158999919891357,1957.0,26687.0,739.0,841640.0,359060.0,10.75,1677.5
2022-03-03,6681.2,50268.37,-1.3,5.096502780914307,1957.0,26687.0,751.25,841640.0,358855.0,10.75,1680.25
2022-03-04,6681.2,50268.37,-1.3,5.030900001525879,1957.0,26687.0,756.5,841640.0,359728.0,10.75,1676.25
2022-03-05,6681.2,50268.37,-1.3,5.030900001525879,1957.0,26687.0,756.5,841640.0,359728.0,10.75,1676.25
2022-03-06,6681.2,50268.37,-1.3,5.030900001525879,1957.0,26687.0,756.5,841640.0,359728.0,10.75,1676.25
2022-03-07,6681.2,50268.37,-1.3,5.06056022644043,1957.0,26687.0,749.25,841640.0,358934.0,10.75,1674.25
2022-03-08,6681.2,50268.37,-1.3,5.110499858856201,1957.0,26687.0,754.5,841640.0,358411.0,10.75,1704.5
2022-03-09,6681.2,50268.37,-1.3,5.058800220489502,1957.0,26687.0,735.0,841640.0,357815.0,10.75,1686.5
2022-03-10,6681.2,50268.37,-1.3,5.011499881744385,1957.0,26687.0,757.75,841640.0,357124.0,10.75,1700.0
2022-03-11,6681.2,50268.37,-1.3,5.009699821472168,1957.0,26687.0,764.5,841640.0,356586.0,10.75,1690.75
2022-03-12,6681.2,50268.37,-1.3,5.009699821472168,1957.0,26687.0,764.5,841640.0,356586.0,10.75,1690.75
2022-03-13,6681.2,50268.37,-1.3,5.009699821472168,1957.0,26687.0,764.5,841640.0,356586.0,10.75,1690.75
2022-03-14,6681.2,50268.37,-1.3,5.073500156402588,1957.0,26687.0,728.25,841640.0,355396.0,10.75,1687.25
2022-03-15,6681.2,50268.37,-1.3,5.121399879455566,1957.0,26687.0,758.0,841640.0,355299.0,10.75,1658.75
2022-03-16,6681.2,50268.37,-1.3,5.1631999015808105,1957.0,26687.0,730.0,841640.0,354876.0,10.75,1649.25
2022-03-17,6681.2,50268.37,-1.3,5.0738749504089355,1957.0,26687.0,754.5,841640.0,355448.0,11.75,1668.5
2022-03-18,6681.2,50268.37,-1.3,5.039400100708008,1957.0,26687.0,741.75,841640.0,355402.0,11.75,1668.0
2022-03-19,6681.2,50268.37,-1.3,5.039400100708008,1957.0,26687.0,741.75,841640.0,355402.0,11.75,1668.0
2022-03-20,6681.2,50268.37,-1.3,5.039400100708008,1957.0,26687.0,741.75,841640.0,355402.0,11.75,1668.0
2022-03-21,6681.2,50268.37,-1.3,5.0177998542785645,1957.0,26687.0,756.25,841640.0,354668.0,11.75,1691.0
2022-03-22,6681.2,50268.37,-1.3,4.935200214385986,1957.0,26687.0,753.0,841640.0,353200.0,11.75,1696.5
2022-03-23,6681.2,50268.37,-1.3,4.909999847412109,1957.0,26687.0,757.75,841640.0,353290.0,11.75,1718.75
2022-03-24,6681.2,50268.37,-1.3,4.82420015335083,1957.0,26687.0,748.25,841640.0,353528.0,11.75,1700.75
2022-03-25,6681.2,50268.37,-1.3,4.826300144195557,1957.0,26687.0,754.0,841640.0,352198.0,11.75,1710.25
2022-03-26,6681.2,50268.37,-1.3,4.826300144195557,1957.0,26687.0,754.0,841640.0,352198.0,11.75,1710.25
2022-03-27,6681.2,50268.37,-1.3,4.826300144195557,1957.0,26687.0,754.0,841640.0,352198.0,11.75,1710.25
2022-03-28,6681.2,50268.37,-1.3,4.7368998527526855,1957.0,26687.0,748.5,841640.0,351745.0,11.75,1664.25
2022-03-29,6681.2,50268.37,-1.3,4.764100074768066,1957.0,26687.0,726.25,841640.0,351823.0,11.75,1643.0
2022-03-30,6681.2,50268.37,-1.3,4.756199836730957,1957.0,26687.0,738.0,841640.0,352800.0,11.75,1664.0
2022-03-31,6681.2,50268.37,-1.3,4.769700050354004,1957.0,26687.0,748.75,841640.0,353169.0,11.75,1618.25
2022-04-01,7522.7,50268.37,-1.28,4.737800121307373,1888.0,26738.0,735.0,832268.6,351651.0,11.75,1582.75
2022-04-02,7522.7,50268.37,-1.28,4.737800121307373,1888.0,26738.0,735.0,832268.6,351651.0,11.75,1582.75
2022-04-03,7522.7,50268.37,-1.28,4.737800121307373,1888.0,26738.0,735.0,832268.6,351651.0,11.75,1582.75
2022-04-04,7522.7,50268.37,-1.28,4.657199859619141,1888.0,26738.0,750.5,832268.6,352209.0,11.75,1602.25
2022-04-05,7522.7,50268.37,-1.28,4.593800067901611,1888.0,26738.0,759.75,832268.6,350797.0,11.75,1631.0
2022-04-06,7522.7,50268.37,-1.28,4.650700092315674,1888.0,26738.0,756.5,832268.6,350181.0,11.75,1619.5
2022-04-07,7522.7,50268.37,-1.28,4.715199947357178,1888.0,26738.0,757.75,832268.6,350063.0,11.75,1645.5
2022-04-08,7522.7,50268.37,-1.28,4.752099990844727,1888.0,26738.0,768.75,832268.6,349635.0,11.75,1689.0
2022-04-09,7522.7,50268.37,-1.28,4.752099990844727,1888.0,26738.0,768.75,832268.6,349635.0,11.75,1689.0
2022-04-10,7522.7,50268.37,-1.28,4.752099990844727,1888.0,26738.0,768.75,832268.6,349635.0,11.75,1689.0
2022-04-11,7522.7,50268.37,-1.28,4.6981000900268555,1888.0,26738.0,764.5,832268.6,348949.0,11.75,1655.25
2022-04-12,7522.7,50268.37,-1.28,4.693600177764893,1888.0,26738.0,776.25,832268.6,349802.0,11.75,1670.25
2022-04-13,7522.7,50268.37,-1.28,4.673099994659424,1888.0,26738.0,783.5,832268.6,350454.0,11.75,1676.0
2022-04-14,7522.7,50268.37,-1.28,4.690199851989746,1888.0,26738.0,790.25,832268.6,349092.0,11.75,1682.25
2022-04-15,7522.7,50268.37,-1.28,4.701000213623047,1888.0,26738.0,790.25,832268.6,349092.0,11.75,1682.25
2022-04-16,7522.7,50268.37,-1.28,4.701000213623047,1888.0,26738.0,790.25,832268.6,349092.0,11.75,1682.25
2022-04-17,7522.7,50268.37,-1.28,4.701000213623047,1888.0,26738.0,790.25,832268.6,349092.0,11.75,1682.25
2022-04-18,7522.7,50268.37,-1.28,4.7006001472473145,1888.0,26738.0,813.25,832268.6,348718.0,11.75,1714.75
2022-04-19,7522.7,50268.37,-1.28,4.6519999504089355,1888.0,26738.0,804.0,832268.6,347946.0,11.75,1716.5
2022-04-20,7522.7,50268.37,-1.28,4.664999961853027,1888.0,26738.0,815.75,832268.6,348268.0,11.75,1746.75
2022-04-21,7522.7,50268.37,-1.28,4.620800018310547,1888.0,26738.0,799.25,832268.6,348268.0,11.75,1748.25
2022-04-22,7522.7,50268.37,-1.28,4.620800018310547,1888.0,26738.0,793.0,832268.6,346610.0,11.75,1716.0
2022-04-23,7522.7,50268.37,-1.28,4.620800018310547,1888.0,26738.0,793.0,832268.6,346610.0,11.75,1716.0
2022-04-24,7522.7,50268.37,-1.28,4.620800018310547,1888.0,26738.0,793.0,832268.6,346610.0,11.75,1716.0
2022-04-25,7522.7,50268.37,-1.28,4.795199871063232,1888.0,26738.0,800.25,832268.6,347369.0,11.75,1703.5
2022-04-26,7522.7,50268.37,-1.28,4.876200199127197,1888.0,26738.0,803.25,832268.6,346849.0,11.75,1705.25
2022-04-27,7522.7,50268.37,-1.28,4.997799873352051,1888.0,26738.0,815.5,832268.6,346362.0,11.75,1726.5
2022-04-28,7522.7,50268.37,-1.28,4.963600158691406,1888.0,26738.0,816.0,832268.6,345143.0,11.75,1706.5
2022-04-29,7522.7,50268.37,-1.28,4.93779993057251,1888.0,26738.0,818.25,832268.6,345097.0,11.75,1708.25
2022-04-30,7522.7,50268.37,-1.28,4.93779993057251,1888.0,26738.0,818.25,832268.6,345097.0,11.75,1708.25
2022-05-01,4269.3,50268.37,-0.8,4.93779993057251,1960.0,35484.0,818.25,841949.7,345097.0,11.75,1708.25
2022-05-02,4269.3,50268.37,-0.8,4.97130012512207,1960.0,35484.0,813.0,841949.7,344087.0,11.75,1674.0
2022-05-03,4269.3,50268.37,-0.8,5.084700107574463,1960.0,35484.0,800.75,841949.7,344300.0,11.75,1659.0
2022-05-04,4269.3,50268.37,-0.8,4.958099842071533,1960.0,35484.0,798.5,841949.7,343828.0,11.75,1669.75
2022-05-05,4269.3,50268.37,-0.8,4.918799877166748,1960.0,35484.0,803.75,841949.7,343401.0,12.75,1678.5
2022-05-06,4269.3,50268.37,-0.8,5.0279998779296875,1960.0,35484.0,792.25,841949.7,343153.0,12.75,1655.5
2022-05-07,4269.3,50268.37,-0.8,5.0279998779296875,1960.0,35484.0,792.25,841949.7,343153.0,12.75,1655.5
2022-05-08,4269.3,50268.37,-0.8,5.0279998779296875,1960.0,35484.0,792.25,841949.7,343153.0,12.75,1655.5
2022-05-09,4269.3,50268.37,-0.8,5.080399990081787,1960.0,35484.0,784.5,841949.7,343241.0,12.75,1621.0
2022-05-10,4269.3,50268.37,-0.8,5.160900115966797,1960.0,35484.0,786.5,841949.7,343682.0,12.75,1630.0
2022-05-11,4269.3,50268.37,-0.8,5.13129997253418,1960.0,35484.0,802.25,841949.7,343410.0,12.75,1650.25
2022-05-12,4269.3,50268.37,-0.8,5.134252071380615,1960.0,35484.0,813.5,841949.7,343856.0,12.75,1660.25
2022-05-13,4269.3,50268.37,-0.8,5.133399963378906,1960.0,35484.0,794.5,841949.7,343669.0,12.75,1723.25
2022-05-14,4269.3,50268.37,-0.8,5.133399963378906,1960.0,35484.0,794.5,841949.7,343669.0,12.75,1723.25
2022-05-15,4269.3,50268.37,-0.8,5.133399963378906,1960.0,35484.0,794.5,841949.7,343669.0,12.75,1723.25
2022-05-16,4269.3,50268.37,-0.8,5.058300018310547,1960.0,35484.0,809.5,841949.7,344329.0,12.75,1656.5
2022-05-17,4269.3,50268.37,-0.8,5.059700012207031,1960.0,35484.0,800.75,841949.7,344065.0,12.75,1678.0
2022-05-18,4269.3,50268.37,-0.8,4.9380998611450195,1960.0,35484.0,781.5,841949.7,344015.0,12.75,1662.75
2022-05-19,4269.3,50268.37,-0.8,4.96750020980835,1960.0,35484.0,783.25,841949.7,345224.0,12.75,1690.5
2022-05-20,4269.3,50268.37,-0.8,4.929999828338623,1960.0,35484.0,778.75,841949.7,345336.0,12.75,1705.25
2022-05-21,4269.3,50268.37,-0.8,4.929999828338623,1960.0,35484.0,778.75,841949.7,345336.0,12.75,1705.25
2022-05-22,4269.3,50268.37,-0.8,4.929999828338623,1960.0,35484.0,778.75,841949.7,345336.0,12.75,1705.25
2022-05-23,4269.3,50268.37,-0.8,4.880199909210205,1960.0,35484.0,786.25,841949.7,345678.0,12.75,1687.0
2022-05-24,4269.3,50268.37,-0.8,4.813499927520752,1960.0,35484.0,771.75,841949.7,346919.0,12.75,1693.0
2022-05-25,4269.3,50268.37,-0.8,4.817800045013428,1960.0,35484.0,772.25,841949.7,346708.0,12.75,1681.0
2022-05-26,4269.3,50268.37,-0.8,4.822800159454346,1960.0,35484.0,765.0,841949.7,346897.0,12.75,1726.5
2022-05-27,4269.3,50268.37,-0.8,4.768199920654297,1960.0,35484.0,777.25,841949.7,347359.0,12.75,1732.25
2022-05-28,4269.3,50268.37,-0.8,4.768199920654297,1960.0,35484.0,777.25,841949.7,347359.0,12.75,1732.25
2022-05-29,4269.3,50268.37,-0.8,4.768199920654297,1960.0,35484.0,777.25,841949.7,347359.0,12.75,1732.25
2022-05-30,4269.3,50268.37,-0.8,4.729599952697754,1960.0,35484.0,777.25,841949.7,347593.0,12.75,1732.25
2022-05-31,4269.3,50268.37,-0.8,4.752399921417236,1960.0,35484.0,753.5,841949.7,346415.0,12.75,1683.25
2022-06-01,8032.6,50268.37,-1.79,4.730400085449219,1937.0,31876.0,731.25,843263.2,345165.0,12.75,1690.25
2022-06-02,8032.6,50268.37,-1.79,4.815499782562256,1937.0,31876.0,730.25,843263.2,345746.0,12.75,1729.25
2022-06-03,8032.6,50268.37,-1.79,4.7957000732421875,1937.0,31876.0,727.0,843263.2,345227.0,12.75,1697.75
2022-06-04,8032.6,50268.37,-1.79,4.7957000732421875,1937.0,31876.0,727.0,843263.2,345227.0,12.75,1697.75
2022-06-05,8032.6,50268.37,-1.79,4.7957000732421875,1937.0,31876.0,727.0,843263.2,345227.0,12.75,1697.75
2022-06-06,8032.6,50268.37,-1.79,4.775000095367432,1937.0,31876.0,742.5,843263.2,344560.0,12.75,1699.25
2022-06-07,8032.6,50268.37,-1.79,4.7941999435424805,1937.0,31876.0,757.0,843263.2,344892.0,12.75,1728.25
2022-06-08,8032.6,50268.37,-1.79,4.867526054382324,1937.0,31876.0,764.5,843263.2,344522.0,12.75,1740.0
2022-06-09,8032.6,50268.37,-1.79,4.898099899291992,1937.0,31876.0,773.0,843263.2,343507.0,12.75,1769.0
2022-06-10,8032.6,50268.37,-1.79,4.903299808502197,1937.0,31876.0,773.25,843263.2,341795.0,12.75,1745.5
2022-06-11,8032.6,50268.37,-1.79,4.903299808502197,1937.0,31876.0,773.25,843263.2,341795.0,12.75,1745.5
2022-06-12,8032.6,50268.37,-1.79,4.903299808502197,1937.0,31876.0,773.25,843263.2,341795.0,12.75,1745.5
2022-06-13,8032.6,50268.37,-1.79,4.984000205993652,1937.0,31876.0,769.25,843263.2,338842.0,12.75,1707.5
2022-06-14,8032.6,50268.37,-1.79,5.113399982452393,1937.0,31876.0,768.25,843263.2,337412.0,12.75,1698.5
2022-06-15,8032.6,50268.37,-1.79,5.116099834442139,1937.0,31876.0,774.0,843263.2,337934.0,12.75,1693.75
2022-06-16,8032.6,50268.37,-1.79,5.052000045776367,1937.0,31876.0,788.25,843263.2,337934.0,13.25,1709.5
2022-06-17,8032.6,50268.37,-1.79,5.052199840545654,1937.0,31876.0,784.5,843263.2,339169.0,13.25,1702.0
2022-06-18,8032.6,50268.37,-1.79,5.052199840545654,1937.0,31876.0,784.5,843263.2,339169.0,13.25,1702.0
2022-06-19,8032.6,50268.37,-1.79,5.052199840545654,1937.0,31876.0,784.5,843263.2,339169.0,13.25,1702.0
2022-06-20,8032.6,50268.37,-1.79,5.152100086212158,1937.0,31876.0,784.5,843263.2,339368.0,13.25,1702.0
2022-06-21,8032.6,50268.37,-1.79,5.18720006942749,1937.0,31876.0,760.75,843263.2,339385.0,13.25,1681.0
2022-06-22,8032.6,50268.37,-1.79,5.122799873352051,1937.0,31876.0,768.0,843263.2,340683.0,13.25,1652.75
2022-06-23,8032.6,50268.37,-1.79,5.193600177764893,1937.0,31876.0,746.75,843263.2,342090.0,13.25,1593.25
2022-06-24,8032.6,50268.37,-1.79,5.23799991607666,1937.0,31876.0,750.25,843263.2,341786.0,13.25,1610.75
2022-06-25,8032.6,50268.37,-1.79,5.23799991607666,1937.0,31876.0,750.25,843263.2,341786.0,13.25,1610.75
2022-06-26,8032.6,50268.37,-1.79,5.23799991607666,1937.0,31876.0,750.25,843263.2,341786.0,13.25,1610.75
2022-06-27,8032.6,50268.37,-1.79,5.241399765014648,1937.0,31876.0,744.25,843263.2,341369.0,13.25,1630.5
2022-06-28,8032.6,50268.37,-1.79,5.236800193786621,1937.0,31876.0,759.5,843263.2,340438.0,13.25,1663.75
2022-06-29,8032.6,50268.37,-1.79,5.266600131988525,1937.0,31876.0,770.25,843263.2,341097.0,13.25,1674.25
2022-06-30,8032.6,50268.37,-1.79,5.1809000968933105,1937.0,31876.0,743.75,843263.2,341958.0,13.25,1675.0
2022-07-01,4624.0,50268.37,-1.76,5.251999855041504,2018.0,33567.0,754.5,869589.2,343236.0,13.25,1626.0
2022-07-02,4624.0,50268.37,-1.76,5.251999855041504,2018.0,33567.0,754.5,869589.2,343236.0,13.25,1626.0
2022-07-03,4624.0,50268.37,-1.76,5.251999855041504,2018.0,33567.0,754.5,869589.2,343236.0,13.25,1626.0
2022-07-04,4624.0,50268.37,-1.76,5.330999851226807,2018.0,33567.0,754.5,869589.2,343235.0,13.25,1626.0
2022-07-05,4624.0,50268.37,-1.76,5.3282999992370605,2018.0,33567.0,736.0,869589.2,343276.0,13.25,1575.25
2022-07-06,4624.0,50268.37,-1.76,5.385200023651123,2018.0,33567.0,744.25,869589.2,342293.0,13.25,1580.25
2022-07-07,4624.0,50268.37,-1.76,5.427999973297119,2018.0,33567.0,747.0,869589.2,341329.0,13.25,1591.25
2022-07-08,4624.0,50268.37,-1.76,5.338200092315674,2018.0,33567.0,778.25,869589.2,340766.0,13.25,1630.25
2022-07-09,4624.0,50268.37,-1.76,5.338200092315674,2018.0,33567.0,778.25,869589.2,340766.0,13.25,1630.25
2022-07-10,4624.0,50268.37,-1.76,5.338200092315674,2018.0,33567.0,778.25,869589.2,340766.0,13.25,1630.25
2022-07-11,4624.0,50268.37,-1.76,5.254000186920166,2018.0,33567.0,781.25,869589.2,341010.0,13.25,1641.0
2022-07-12,4624.0,50268.37,-1.76,5.377200126647949,2018.0,33567.0,732.75,869589.2,341389.0,13.25,1592.75
