Date,RESERVAS_INTERNACIONAIS,DIVIDA_PUBLICA,SELIC,SOJA_US,MILHO_US,BALANCA_COMERCIAL,news_prob_mean,FRETES,PIB_BR,CUSTO_LOGISTICA,news_impact_mean_volatility,news_impact_mean_trend_volatility,news_prob_mean_volatility,news_impact_mean,news_prob_mean_trend_volatility,ENERGIA,news_count_trend,news_count_volatility,news_count_trend_volatility,news_count,DOLAR
2024-05-05,353889.0,-0.5,10.75,1201.75,447.0,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.110300064086914
2024-05-06,354319.0,-0.5,10.75,1234.75,457.0,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.070899963378906
2024-05-07,354626.0,-0.5,10.75,1232.25,453.75,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.074900150299072
2024-05-08,354225.0,-0.5,10.75,1212.75,445.5,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.073299884796143
2024-05-09,354438.0,-0.5,10.5,1192.75,442.75,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.087900161743164
2024-05-10,354470.0,-0.5,10.5,1205.0,455.75,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.1407999992370605
2024-05-11,354470.0,-0.5,10.5,1205.0,455.75,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.1407999992370605
2024-05-12,354470.0,-0.5,10.5,1205.0,455.75,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.1407999992370605
2024-05-13,354542.0,-0.5,10.5,1205.5,458.5,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.123260021209717
2024-05-14,355014.0,-0.5,10.5,1199.0,453.75,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.154200077056885
2024-05-15,356419.0,-0.5,10.5,1213.5,462.5,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.127799987792969
2024-05-16,356448.0,-0.5,10.5,1216.25,457.0,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.133600234985352
2024-05-17,356191.0,-0.5,10.5,1228.0,452.5,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.128600120544434
2024-05-18,356191.0,-0.5,10.5,1228.0,452.5,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.128600120544434
2024-05-19,356191.0,-0.5,10.5,1228.0,452.5,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.128600120544434
2024-05-20,356017.0,-0.5,10.5,1248.0,460.5,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.102000236511231
2024-05-21,356330.0,-0.5,10.5,1236.25,458.0,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.103099822998047
2024-05-22,355992.0,-0.5,10.5,1246.25,461.25,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.1219000816345215
2024-05-23,355060.0,-0.5,10.5,1239.25,464.0,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.151100158691406
2024-05-24,355339.0,-0.5,10.5,1248.0,464.75,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.143099784851074
2024-05-25,355339.0,-0.5,10.5,1248.0,464.75,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.143099784851074
2024-05-26,355339.0,-0.5,10.5,1248.0,464.75,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.143099784851074
2024-05-27,355573.0,-0.5,10.5,1248.0,464.75,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.1697998046875
2024-05-28,355667.0,-0.5,10.5,1229.5,462.5,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.17170000076294
2024-05-29,354406.0,-0.5,10.5,1214.0,455.25,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.161300182342529
2024-05-30,354406.0,-0.5,10.5,1209.75,448.75,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.202099800109863
2024-05-31,355560.0,-0.5,10.5,1205.0,446.25,7500.7,0.0,39181.0,961831.3,51693.88,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,5.202099800109863
2024-06-01,355560.0,-1.21,10.5,1205.0,446.25,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.202099800109863
2024-06-02,355560.0,-1.21,10.5,1205.0,446.25,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.202099800109863
2024-06-03,356576.0,-1.21,10.5,1184.5,443.5,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.244400024414063
2024-06-04,357069.0,-1.21,10.5,1179.0,442.5,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.249000072479248
2024-06-05,357497.0,-1.21,10.5,1177.25,439.25,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.287700176239014
2024-06-06,357843.0,-1.21,10.5,1200.0,452.0,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.3003997802734375
2024-06-07,356291.0,-1.21,10.5,1179.25,448.75,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.2571001052856445
2024-06-08,356291.0,-1.21,10.5,1179.25,448.75,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.2571001052856445
2024-06-09,356291.0,-1.21,10.5,1179.25,448.75,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.2571001052856445
2024-06-10,355917.0,-1.21,10.5,1188.25,451.75,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.270441055297852
2024-06-11,356150.0,-1.21,10.5,1178.0,449.5,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.352799892425537
2024-06-12,358242.0,-1.21,10.5,1177.25,454.25,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.3649001121521
2024-06-13,357789.0,-1.21,10.5,1189.5,458.5,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.401000022888184
2024-06-14,358091.0,-1.21,10.5,1179.75,450.0,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.361599922180176
2024-06-15,358091.0,-1.21,10.5,1179.75,450.0,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.361599922180176
2024-06-16,358091.0,-1.21,10.5,1179.75,450.0,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.361599922180176
2024-06-17,357548.0,-1.21,10.5,1157.75,443.75,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.357200145721436
2024-06-18,358116.0,-1.21,10.5,1174.0,450.0,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.423999786376953
2024-06-19,358207.0,-1.21,10.5,1174.0,450.0,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.439899921417236
2024-06-20,357962.0,-1.21,10.5,1155.25,439.75,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.422399997711182
2024-06-21,357869.0,-1.21,10.5,1160.5,435.0,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.452400207519531
2024-06-22,357869.0,-1.21,10.5,1160.5,435.0,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.452400207519531
2024-06-23,357869.0,-1.21,10.5,1160.5,435.0,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.452400207519531
2024-06-24,358072.0,-1.21,10.5,1175.25,433.5,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.426126003265381
2024-06-25,358112.0,-1.21,10.5,1163.25,425.5,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.3892998695373535
2024-06-26,357371.0,-1.21,10.5,1162.75,420.0,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.450699806213379
2024-06-27,357963.0,-1.21,10.5,1152.25,413.75,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.522500038146973
2024-06-28,357827.0,-1.21,10.5,1150.5,397.25,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.500500202178955
2024-06-29,357827.0,-1.21,10.5,1150.5,397.25,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.500500202178955
2024-06-30,357827.0,-1.21,10.5,1150.5,397.25,5655.2,0.0,38664.0,970763.0,51693.88,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,0.0,5.500500202178955
2024-07-01,356972.0,-1.59,10.5,1159.5,398.25,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.591899871826172
2024-07-02,357421.0,-1.59,10.5,1165.0,402.0,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.65500020980835
2024-07-03,358554.0,-1.59,10.5,1176.5,403.5,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.67549991607666
2024-07-04,358562.0,-1.59,10.5,1176.5,403.5,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.555399894714356
2024-07-05,359527.0,-1.59,10.5,1188.5,411.25,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.486400127410889
2024-07-06,359527.0,-1.59,10.5,1188.5,411.25,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.486400127410889
2024-07-07,359527.0,-1.59,10.5,1188.5,411.25,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.486400127410889
2024-07-08,359546.0,-1.59,10.5,1174.25,395.75,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.471290111541748
2024-07-09,359262.0,-1.59,10.5,1161.5,400.25,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.470399856567383
2024-07-10,359695.0,-1.59,10.5,1141.25,403.25,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.417099952697754
2024-07-11,361230.0,-1.59,10.5,1142.75,406.75,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.414700031280518
2024-07-12,361413.0,-1.59,10.5,1134.5,400.0,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.438000202178955
2024-07-13,361413.0,-1.59,10.5,1134.5,400.0,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.438000202178955
2024-07-14,361413.0,-1.59,10.5,1134.5,400.0,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.438000202178955
2024-07-15,361731.0,-1.59,10.5,1078.0,390.5,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.422800064086914
2024-07-16,361913.0,-1.59,10.5,1090.5,395.75,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.446800231933594
2024-07-17,362230.0,-1.59,10.5,1097.25,398.0,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.424300193786621
2024-07-18,362317.0,-1.59,10.5,1098.5,391.25,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.48769998550415
2024-07-19,361368.0,-1.59,10.5,1097.25,390.5,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.5432000160217285
2024-07-20,361368.0,-1.59,10.5,1097.25,390.5,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.5432000160217285
2024-07-21,361368.0,-1.59,10.5,1097.25,390.5,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.5432000160217285
2024-07-22,361261.0,-1.59,10.5,1117.75,400.25,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.520872116088867
2024-07-23,361475.0,-1.59,10.5,1117.5,402.5,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.570700168609619
2024-07-24,361907.0,-1.59,10.5,1111.0,403.75,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.585299968719482
2024-07-25,361665.0,-1.59,10.5,1116.0,406.0,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.653600215911865
2024-07-26,361948.0,-1.59,10.5,1077.5,394.5,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.643099784851074
2024-07-27,361948.0,-1.59,10.5,1077.5,394.5,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.643099784851074
2024-07-28,361948.0,-1.59,10.5,1077.5,394.5,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.643099784851074
2024-07-29,362121.0,-1.59,10.5,1054.75,396.25,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.622840881347656
2024-07-30,362220.0,-1.59,10.5,1027.25,388.75,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.614500045776367
2024-07-31,363282.0,-1.59,10.5,1028.5,382.75,6982.3,0.0,49247.0,1009021.6,51693.88,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,5.611100196838379
2024-08-01,364304.0,-1.75,10.5,1022.0,382.0,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.656599998474121
2024-08-02,366356.0,-1.75,10.5,1029.25,386.5,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.75059986114502
2024-08-03,366356.0,-1.75,10.5,1029.25,386.5,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.75059986114502
2024-08-04,366356.0,-1.75,10.5,1029.25,386.5,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.75059986114502
2024-08-05,366751.0,-1.75,10.5,1044.25,390.75,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.7266998291015625
2024-08-06,365776.0,-1.75,10.5,1028.5,388.75,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.720900058746338
2024-08-07,365067.0,-1.75,10.5,1020.25,383.25,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.6554999351501465
2024-08-08,365211.0,-1.75,10.5,1009.75,379.25,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.635799884796143
2024-08-09,365760.0,-1.75,10.5,1028.0,376.75,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.54610013961792
2024-08-10,365760.0,-1.75,10.5,1028.0,376.75,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.54610013961792
2024-08-11,365760.0,-1.75,10.5,1028.0,376.75,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.54610013961792
2024-08-12,365954.0,-1.75,10.5,1012.0,383.25,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.50629997253418
2024-08-13,367023.0,-1.75,10.5,989.0,377.75,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.491899967193604
2024-08-14,367582.0,-1.75,10.5,979.75,381.0,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.455699920654297
2024-08-15,366347.0,-1.75,10.5,951.5,375.0,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.468900203704834
2024-08-16,366858.0,-1.75,10.5,938.75,370.5,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.484899997711182
2024-08-17,366858.0,-1.75,10.5,938.75,370.5,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.484899997711182
2024-08-18,366858.0,-1.75,10.5,938.75,370.5,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.484899997711182
2024-08-19,367652.0,-1.75,10.5,956.25,378.0,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.47130012512207
2024-08-20,368375.0,-1.75,10.5,957.25,375.0,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.405600070953369
2024-08-21,368997.0,-1.75,10.5,963.0,375.5,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.478099822998047
2024-08-22,368187.0,-1.75,10.5,941.25,371.5,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.482500076293945
2024-08-23,369504.0,-1.75,10.5,952.0,367.75,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.59089994430542
2024-08-24,369504.0,-1.75,10.5,952.0,367.75,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.59089994430542
2024-08-25,369504.0,-1.75,10.5,952.0,367.75,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.59089994430542
2024-08-26,369756.0,-1.75,10.5,959.75,362.0,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.485400199890137
2024-08-27,369531.0,-1.75,10.5,967.5,367.25,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.495699882507324
2024-08-28,369578.0,-1.75,10.5,958.5,365.25,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.507900238037109
2024-08-29,369286.0,-1.75,10.5,973.75,371.75,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.56220006942749
2024-08-30,369214.0,-1.75,10.5,982.0,378.0,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.627699851989746
2024-08-31,369214.0,-1.75,10.5,982.0,378.0,3711.2,0.0,52199.0,993804.7,51693.88,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0.0,5.627699851989746
2024-09-01,369214.0,-1.36,10.5,982.0,378.0,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.627699851989746
2024-09-02,369152.0,-1.36,10.5,982.0,378.0,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.60920000076294
2024-09-03,369150.0,-1.36,10.5,997.0,386.5,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.615099906921387
2024-09-04,368472.0,-1.36,10.5,1006.0,390.5,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.647500038146973
2024-09-05,368984.0,-1.36,10.5,1008.25,390.0,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.642000198364258
2024-09-06,369769.0,-1.36,10.5,989.25,383.75,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.567500114440918
2024-09-07,369769.0,-1.36,10.5,989.25,383.75,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.567500114440918
2024-09-08,369769.0,-1.36,10.5,989.25,383.75,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.567500114440918
2024-09-09,369339.0,-1.36,10.5,1000.0,384.25,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.59660005569458
2024-09-10,369785.0,-1.36,10.5,977.5,379.5,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.5843000411987305
2024-09-11,370260.0,-1.36,10.5,979.75,380.5,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.662899971008301
2024-09-12,370017.0,-1.36,10.5,991.5,386.25,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.667399883270264
2024-09-13,371009.0,-1.36,10.5,986.75,390.75,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.625699996948242
2024-09-14,371009.0,-1.36,10.5,986.75,390.75,4517.4,0.0,51023.0,987087.0,51693.88,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0,5.625699996948242
