Date,Value,source,feature_code
2023-10-24,5.01230001449585,yahoo,DOLAR
2023-10-25,1288.25,yahoo,SOJA_US
2023-10-25,480.0,yahoo,MILHO_US
2023-10-25,4.991000175476074,yahoo,DOLAR
2023-10-26,1279.5,yahoo,SOJA_US
2023-10-26,4.994699954986572,yahoo,DOLAR
2023-10-26,479.25,yahoo,MILHO_US
2023-10-27,1297.25,yahoo,SOJA_US
2023-10-27,480.75,yahoo,MILHO_US
2023-10-27,4.985300064086914,yahoo,DOLAR
2023-10-30,1282.75,yahoo,SOJA_US
2023-10-30,4.952030181884766,yahoo,DOLAR
2023-10-30,478.25,yahoo,MILHO_US
2023-10-31,478.75,yahoo,MILHO_US
2023-10-31,1287.0,yahoo,SOJA_US
2023-10-31,5.04610013961792,yahoo,DOLAR
2023-11-01,1291.25,yahoo,SOJA_US
2023-11-01,475.0,yahoo,MILHO_US
2023-11-01,5.03410005569458,yahoo,DOLAR
2023-11-02,1304.0,yahoo,SOJA_US
2023-11-02,470.0,yahoo,MILHO_US
2023-11-02,4.953700065612793,yahoo,DOLAR
2023-11-03,477.25,yahoo,MILHO_US
2023-11-03,4.952899932861328,yahoo,DOLAR
2023-11-03,1327.5,yahoo,SOJA_US
2023-11-06,4.899199962615967,yahoo,DOLAR
2023-11-06,1340.5,yahoo,SOJA_US
2023-11-06,477.25,yahoo,MILHO_US
2023-11-07,1348.75,yahoo,SOJA_US
2023-11-07,4.884099960327148,yahoo,DOLAR
2023-11-07,468.5,yahoo,MILHO_US
2023-11-08,4.871500015258789,yahoo,DOLAR
2023-11-08,476.0,yahoo,MILHO_US
2023-11-08,1349.0,yahoo,SOJA_US
2023-11-09,4.909299850463867,yahoo,DOLAR
2023-11-09,468.0,yahoo,MILHO_US
2023-11-09,1327.75,yahoo,SOJA_US
2023-11-10,4.933899879455566,yahoo,DOLAR
2023-11-10,464.0,yahoo,MILHO_US
2023-11-10,1333.5,yahoo,SOJA_US
2023-11-13,477.25,yahoo,MILHO_US
2023-11-13,4.893379211425781,yahoo,DOLAR
2023-11-13,1368.0,yahoo,SOJA_US
2023-11-14,4.906199932098389,yahoo,DOLAR
2023-11-14,1368.75,yahoo,SOJA_US
2023-11-14,478.25,yahoo,MILHO_US
2023-11-15,4.864500045776367,yahoo,DOLAR
2023-11-15,470.75,yahoo,MILHO_US
2023-11-15,1385.0,yahoo,SOJA_US
2023-11-16,474.75,yahoo,MILHO_US
2023-11-16,1360.25,yahoo,SOJA_US
2023-11-16,4.860899925231934,yahoo,DOLAR
2023-11-17,4.862199783325195,yahoo,DOLAR
2023-11-17,467.0,yahoo,MILHO_US
2023-11-17,1340.25,yahoo,SOJA_US
2023-11-20,4.819177150726318,yahoo,DOLAR
2023-11-20,469.5,yahoo,MILHO_US
2023-11-20,1367.25,yahoo,SOJA_US
2023-11-21,4.851799964904785,yahoo,DOLAR
2023-11-21,1377.25,yahoo,SOJA_US
2023-11-21,470.0,yahoo,MILHO_US
2023-11-22,4.8993000984191895,yahoo,DOLAR
2023-11-22,1356.5,yahoo,SOJA_US
2023-11-22,468.75,yahoo,MILHO_US
2023-11-23,4.9054999351501465,yahoo,DOLAR
2023-11-24,4.902500152587891,yahoo,DOLAR
2023-11-24,463.25,yahoo,MILHO_US
2023-11-24,1330.75,yahoo,SOJA_US
2023-11-27,1329.75,yahoo,SOJA_US
2023-11-27,4.900899887084961,yahoo,DOLAR
2023-11-27,455.5,yahoo,MILHO_US
2023-11-28,1346.5,yahoo,SOJA_US
2023-11-28,4.895500183105469,yahoo,DOLAR
2023-11-28,451.5,yahoo,MILHO_US
2023-11-29,1347.0,yahoo,SOJA_US
2023-11-29,449.75,yahoo,MILHO_US
2023-11-29,4.869800090789795,yahoo,DOLAR
2023-11-30,461.75,yahoo,MILHO_US
2023-11-30,4.904099941253662,yahoo,DOLAR
2023-11-30,1342.75,yahoo,SOJA_US
2023-12-01,464.5,yahoo,MILHO_US
2023-12-01,4.923099994659424,yahoo,DOLAR
2023-12-01,1325.0,yahoo,SOJA_US
2023-12-04,4.902159214019775,yahoo,DOLAR
2023-12-04,1306.25,yahoo,SOJA_US
2023-12-04,460.25,yahoo,MILHO_US
2023-12-05,4.9430999755859375,yahoo,DOLAR
2023-12-05,1305.5,yahoo,SOJA_US
2023-12-05,468.5,yahoo,MILHO_US
2023-12-06,4.927700042724609,yahoo,DOLAR
2023-12-06,1295.5,yahoo,SOJA_US
2023-12-06,464.75,yahoo,MILHO_US
2023-12-07,468.25,yahoo,MILHO_US
2023-12-07,1311.75,yahoo,SOJA_US
2023-12-07,4.901199817657471,yahoo,DOLAR
2023-12-08,1304.0,yahoo,SOJA_US
2023-12-08,465.75,yahoo,MILHO_US
2023-12-08,4.910099983215332,yahoo,DOLAR
2023-12-11,4.893286228179932,yahoo,DOLAR
2023-12-11,1336.0,yahoo,SOJA_US
2023-12-11,460.5,yahoo,MILHO_US
2023-12-12,4.936699867248535,yahoo,DOLAR
2023-12-12,1323.75,yahoo,SOJA_US
2023-12-12,462.5,yahoo,MILHO_US
2023-12-13,456.75,yahoo,MILHO_US
2023-12-13,1307.5,yahoo,SOJA_US
2023-12-13,4.9644999504089355,yahoo,DOLAR
2023-12-14,4.918399810791016,yahoo,DOLAR
2023-12-14,1314.0,yahoo,SOJA_US
2023-12-14,456.75,yahoo,MILHO_US
2023-12-15,483.0,yahoo,MILHO_US
2023-12-15,1315.75,yahoo,SOJA_US
2023-12-15,4.914599895477295,yahoo,DOLAR
2023-12-18,1327.0,yahoo,SOJA_US
2023-12-18,477.0,yahoo,MILHO_US
2023-12-18,4.919657230377197,yahoo,DOLAR
2023-12-19,1312.5,yahoo,SOJA_US
2023-12-19,472.75,yahoo,MILHO_US
2023-12-19,4.895899772644043,yahoo,DOLAR
2023-12-20,4.866499900817871,yahoo,DOLAR
2023-12-20,469.75,yahoo,MILHO_US
2023-12-20,1308.25,yahoo,SOJA_US
2023-12-21,1297.25,yahoo,SOJA_US
2023-12-21,472.5,yahoo,MILHO_US
2023-12-21,4.914599895477295,yahoo,DOLAR
2023-12-22,4.881800174713135,yahoo,DOLAR
2023-12-22,1299.75,yahoo,SOJA_US
2023-12-22,473.0,yahoo,MILHO_US
2023-12-25,4.86984395980835,yahoo,DOLAR
2023-12-26,1313.25,yahoo,SOJA_US
2023-12-26,480.25,yahoo,MILHO_US
2023-12-26,4.869743824005127,yahoo,DOLAR
2023-12-27,476.5,yahoo,MILHO_US
2023-12-27,1316.75,yahoo,SOJA_US
2023-12-27,4.813499927520752,yahoo,DOLAR
2023-12-28,474.25,yahoo,MILHO_US
2023-12-28,1305.25,yahoo,SOJA_US
2023-12-28,4.826099872589111,yahoo,DOLAR
2023-12-29,471.25,yahoo,MILHO_US
2023-12-29,1293.5,yahoo,SOJA_US
2023-12-29,4.850200176239014,yahoo,DOLAR
2024-01-01,4.850500106811523,yahoo,DOLAR
2024-01-02,4.852399826049805,yahoo,DOLAR
2024-01-02,1274.0,yahoo,SOJA_US
2024-01-02,463.75,yahoo,MILHO_US
2024-01-03,4.922500133514404,yahoo,DOLAR
2024-01-03,1269.5,yahoo,SOJA_US
2024-01-03,465.25,yahoo,MILHO_US
2024-01-04,4.9191999435424805,yahoo,DOLAR
2024-01-04,1262.0,yahoo,SOJA_US
2024-01-04,466.5,yahoo,MILHO_US
2024-01-05,4.895599842071533,yahoo,DOLAR
2024-01-05,1249.75,yahoo,SOJA_US
2024-01-05,460.75,yahoo,MILHO_US
2024-01-08,1239.5,yahoo,SOJA_US
2024-01-08,4.8606672286987305,yahoo,DOLAR
2024-01-08,455.0,yahoo,MILHO_US
2024-01-09,1241.5,yahoo,SOJA_US
2024-01-09,459.25,yahoo,MILHO_US
2024-01-09,4.86899995803833,yahoo,DOLAR
2024-01-10,459.5,yahoo,MILHO_US
2024-01-10,4.905099868774414,yahoo,DOLAR
2024-01-10,1228.75,yahoo,SOJA_US
2024-01-11,4.89139986038208,yahoo,DOLAR
2024-01-11,1231.25,yahoo,SOJA_US
2024-01-11,457.75,yahoo,MILHO_US
2024-01-12,447.0,yahoo,MILHO_US
2024-01-12,1205.75,yahoo,SOJA_US
2024-01-12,4.869699954986572,yahoo,DOLAR
2024-01-15,4.85290002822876,yahoo,DOLAR
2024-01-16,4.862199783325195,yahoo,DOLAR
2024-01-16,1227.25,yahoo,SOJA_US
2024-01-16,443.5,yahoo,MILHO_US
2024-01-17,4.924900054931641,yahoo,DOLAR
2024-01-17,1205.75,yahoo,SOJA_US
2024-01-17,442.25,yahoo,MILHO_US
2024-01-18,4.934000015258789,yahoo,DOLAR
2024-01-18,1213.5,yahoo,SOJA_US
2024-01-18,444.0,yahoo,MILHO_US
2024-01-19,1213.25,yahoo,SOJA_US
2024-01-19,4.92609977722168,yahoo,DOLAR
2024-01-19,445.5,yahoo,MILHO_US
2024-01-22,1224.25,yahoo,SOJA_US
2024-01-22,4.904642105102539,yahoo,DOLAR
2024-01-22,445.75,yahoo,MILHO_US
2024-01-23,1239.5,yahoo,SOJA_US
2024-01-23,4.98829984664917,yahoo,DOLAR
2024-01-23,446.5,yahoo,MILHO_US
2024-01-24,4.952199935913086,yahoo,DOLAR
2024-01-24,452.25,yahoo,MILHO_US
2024-01-24,1240.25,yahoo,SOJA_US
2024-01-25,451.75,yahoo,MILHO_US
2024-01-25,1223.0,yahoo,SOJA_US
2024-01-25,4.932499885559082,yahoo,DOLAR
2024-01-26,446.25,yahoo,MILHO_US
2024-01-26,1209.25,yahoo,SOJA_US
2024-01-26,4.915800094604492,yahoo,DOLAR
2024-01-29,440.25,yahoo,MILHO_US
2024-01-29,1194.25,yahoo,SOJA_US
2024-01-29,4.913599967956543,yahoo,DOLAR
2024-01-30,447.75,yahoo,MILHO_US
2024-01-30,1218.75,yahoo,SOJA_US
2024-01-30,4.950200080871582,yahoo,DOLAR
2024-01-31,1222.25,yahoo,SOJA_US
2024-01-31,448.25,yahoo,MILHO_US
2024-01-31,4.950300216674805,yahoo,DOLAR
2024-02-01,4.951900005340576,yahoo,DOLAR
2024-02-01,447.25,yahoo,MILHO_US
2024-02-01,1203.25,yahoo,SOJA_US
2024-02-02,442.75,yahoo,MILHO_US
2024-02-02,4.914999961853027,yahoo,DOLAR
2024-02-02,1188.5,yahoo,SOJA_US
2024-02-05,4.932938098907471,yahoo,DOLAR
2024-02-05,442.75,yahoo,MILHO_US
2024-02-05,1196.25,yahoo,SOJA_US
2024-02-06,4.9499430656433105,yahoo,DOLAR
2024-02-06,438.75,yahoo,MILHO_US
2024-02-06,1199.5,yahoo,SOJA_US
2024-02-07,4.962299823760986,yahoo,DOLAR
2024-02-07,434.25,yahoo,MILHO_US
2024-02-07,1189.0,yahoo,SOJA_US
2024-02-08,433.25,yahoo,MILHO_US
2024-02-08,1193.5,yahoo,SOJA_US
2024-02-08,4.969299793243408,yahoo,DOLAR
2024-02-09,1183.5,yahoo,SOJA_US
2024-02-09,429.0,yahoo,MILHO_US
2024-02-09,4.9918999671936035,yahoo,DOLAR
2024-02-12,1193.0,yahoo,SOJA_US
2024-02-12,430.5,yahoo,MILHO_US
2024-02-12,4.953100204467773,yahoo,DOLAR
2024-02-13,430.75,yahoo,MILHO_US
2024-02-13,1186.25,yahoo,SOJA_US
2024-02-13,4.952199935913086,yahoo,DOLAR
2024-02-14,424.25,yahoo,MILHO_US
2024-02-14,4.952000141143799,yahoo,DOLAR
2024-02-14,1170.5,yahoo,SOJA_US
2024-02-15,417.75,yahoo,MILHO_US
2024-02-15,4.968299865722656,yahoo,DOLAR
2024-02-15,1162.25,yahoo,SOJA_US
2024-02-16,4.972400188446045,yahoo,DOLAR
2024-02-16,1172.25,yahoo,SOJA_US
2024-02-16,416.5,yahoo,MILHO_US
2024-02-19,4.965099811553955,yahoo,DOLAR
2024-02-20,4.956399917602539,yahoo,DOLAR
2024-02-20,1179.0,yahoo,SOJA_US
2024-02-20,418.75,yahoo,MILHO_US
2024-02-21,4.926400184631348,yahoo,DOLAR
2024-02-21,1160.75,yahoo,SOJA_US
2024-02-21,411.0,yahoo,MILHO_US
2024-02-22,406.0,yahoo,MILHO_US
2024-02-22,1147.75,yahoo,SOJA_US
2024-02-22,4.934899806976318,yahoo,DOLAR
2024-02-23,399.75,yahoo,MILHO_US
2024-02-23,1133.0,yahoo,SOJA_US
2024-02-23,4.962399959564209,yahoo,DOLAR
2024-02-26,407.0,yahoo,MILHO_US
2024-02-26,4.993500232696533,yahoo,DOLAR
2024-02-26,1136.0,yahoo,SOJA_US
2024-02-27,408.25,yahoo,MILHO_US
2024-02-27,1131.25,yahoo,SOJA_US
2024-02-27,4.978899955749512,yahoo,DOLAR
2024-02-28,4.932400226593018,yahoo,DOLAR
2024-02-28,1134.0,yahoo,SOJA_US
2024-02-28,413.25,yahoo,MILHO_US
2024-02-29,415.75,yahoo,MILHO_US
2024-02-29,4.967299938201904,yahoo,DOLAR
2024-02-29,1128.25,yahoo,SOJA_US
2024-03-01,412.25,yahoo,MILHO_US
2024-03-01,1143.0,yahoo,SOJA_US
2024-03-01,4.969799995422363,yahoo,DOLAR
2024-03-04,1147.0,yahoo,SOJA_US
2024-03-04,417.5,yahoo,MILHO_US
2024-03-04,4.952700138092041,yahoo,DOLAR
2024-03-05,1140.75,yahoo,SOJA_US
2024-03-05,413.5,yahoo,MILHO_US
2024-03-05,4.944900035858154,yahoo,DOLAR
2024-03-06,418.0,yahoo,MILHO_US
2024-03-06,4.957099914550781,yahoo,DOLAR
2024-03-06,1140.25,yahoo,SOJA_US
2024-03-07,4.943600177764893,yahoo,DOLAR
2024-03-07,426.0,yahoo,MILHO_US
2024-03-07,1157.0,yahoo,SOJA_US
2024-03-08,4.933800220489502,yahoo,DOLAR
2024-03-08,426.25,yahoo,MILHO_US
2024-03-08,1170.5,yahoo,SOJA_US
2024-03-11,428.25,yahoo,MILHO_US
2024-03-11,1165.0,yahoo,SOJA_US
2024-03-11,4.977540016174316,yahoo,DOLAR
2024-03-12,1182.0,yahoo,SOJA_US
2024-03-12,4.977399826049805,yahoo,DOLAR
2024-03-12,429.0,yahoo,MILHO_US
2024-03-13,1181.75,yahoo,SOJA_US
2024-03-13,4.968699932098389,yahoo,DOLAR
2024-03-13,426.5,yahoo,MILHO_US
2024-03-14,1180.75,yahoo,SOJA_US
2024-03-14,4.969200134277344,yahoo,DOLAR
2024-03-14,422.5,yahoo,MILHO_US
2024-03-15,1198.25,yahoo,SOJA_US
2024-03-15,4.992700099945068,yahoo,DOLAR
2024-03-15,436.75,yahoo,MILHO_US
2024-03-18,436.0,yahoo,MILHO_US
2024-03-18,1187.75,yahoo,SOJA_US
2024-03-18,4.968047142028809,yahoo,DOLAR
2024-03-19,1185.5,yahoo,SOJA_US
2024-03-19,5.029399871826172,yahoo,DOLAR
2024-03-19,439.5,yahoo,MILHO_US
2024-03-20,5.03000020980835,yahoo,DOLAR
2024-03-20,1209.5,yahoo,SOJA_US
2024-03-20,439.0,yahoo,MILHO_US
2024-03-21,4.96619987487793,yahoo,DOLAR
2024-03-21,1212.0,yahoo,SOJA_US
2024-03-21,440.75,yahoo,MILHO_US
2024-03-22,4.9745001792907715,yahoo,DOLAR
2024-03-22,439.25,yahoo,MILHO_US
2024-03-22,1192.5,yahoo,SOJA_US
2024-03-25,1209.25,yahoo,SOJA_US
2024-03-25,5.000899791717529,yahoo,DOLAR
2024-03-25,437.75,yahoo,MILHO_US
2024-03-26,432.5,yahoo,MILHO_US
2024-03-26,1199.0,yahoo,SOJA_US
2024-03-26,4.9721999168396,yahoo,DOLAR
2024-03-27,4.9756999015808105,yahoo,DOLAR
2024-03-27,426.75,yahoo,MILHO_US
2024-03-27,1192.5,yahoo,SOJA_US
2024-03-28,442.0,yahoo,MILHO_US
2024-03-28,1191.5,yahoo,SOJA_US
2024-03-28,4.990300178527832,yahoo,DOLAR
2024-03-29,5.014100074768066,yahoo,DOLAR
2024-04-01,5.013199806213379,yahoo,DOLAR
2024-04-01,1185.75,yahoo,SOJA_US
2024-04-01,435.5,yahoo,MILHO_US
2024-04-02,5.053599834442139,yahoo,DOLAR
2024-04-02,1174.0,yahoo,SOJA_US
2024-04-02,426.5,yahoo,MILHO_US
2024-04-03,5.0644001960754395,yahoo,DOLAR
2024-04-03,1182.25,yahoo,SOJA_US
2024-04-03,431.75,yahoo,MILHO_US
2024-04-04,1180.0,yahoo,SOJA_US
2024-04-04,435.25,yahoo,MILHO_US
2024-04-04,5.038599967956543,yahoo,DOLAR
2024-04-05,434.25,yahoo,MILHO_US
2024-04-05,5.057400226593018,yahoo,DOLAR
2024-04-05,1185.0,yahoo,SOJA_US
2024-04-08,435.5,yahoo,MILHO_US
2024-04-08,5.054900169372559,yahoo,DOLAR
2024-04-08,1181.5,yahoo,SOJA_US
2024-04-09,5.023900032043457,yahoo,DOLAR
2024-04-09,1174.5,yahoo,SOJA_US
2024-04-09,431.25,yahoo,MILHO_US
2024-04-10,434.25,yahoo,MILHO_US
2024-04-10,1164.75,yahoo,SOJA_US
2024-04-10,5.007599830627441,yahoo,DOLAR
2024-04-11,5.066199779510498,yahoo,DOLAR
2024-04-11,428.75,yahoo,MILHO_US
2024-04-11,1159.25,yahoo,SOJA_US
2024-04-12,435.5,yahoo,MILHO_US
2024-04-12,1174.0,yahoo,SOJA_US
2024-04-12,5.090400218963623,yahoo,DOLAR
2024-04-15,431.5,yahoo,MILHO_US
2024-04-15,1158.25,yahoo,SOJA_US
2024-04-15,5.117099761962891,yahoo,DOLAR
2024-04-16,5.183700084686279,yahoo,DOLAR
2024-04-16,431.0,yahoo,MILHO_US
2024-04-16,1145.0,yahoo,SOJA_US
2024-04-17,1149.5,yahoo,SOJA_US
2024-04-17,430.25,yahoo,MILHO_US
2024-04-17,5.2855000495910645,yahoo,DOLAR
2024-04-18,5.232600212097168,yahoo,DOLAR
2024-04-18,1134.25,yahoo,SOJA_US
2024-04-18,426.75,yahoo,MILHO_US
2024-04-19,433.5,yahoo,MILHO_US
2024-04-19,1150.5,yahoo,SOJA_US
2024-04-19,5.241700172424316,yahoo,DOLAR
2024-04-22,439.75,yahoo,MILHO_US
2024-04-22,5.206200122833252,yahoo,DOLAR
2024-04-22,1161.0,yahoo,SOJA_US
2024-04-23,5.1656999588012695,yahoo,DOLAR
2024-04-23,1167.5,yahoo,SOJA_US
2024-04-23,443.0,yahoo,MILHO_US
2024-04-24,437.75,yahoo,MILHO_US
2024-04-24,1166.0,yahoo,SOJA_US
2024-04-24,5.130499839782715,yahoo,DOLAR
2024-04-25,441.0,yahoo,MILHO_US
2024-04-25,1162.75,yahoo,SOJA_US
2024-04-25,5.145500183105469,yahoo,DOLAR
2024-04-26,440.0,yahoo,MILHO_US
2024-04-26,1159.5,yahoo,SOJA_US
2024-04-26,5.158599853515625,yahoo,DOLAR
2024-04-29,439.25,yahoo,MILHO_US
2024-04-29,5.115499973297119,yahoo,DOLAR
2024-04-29,1160.75,yahoo,SOJA_US
2024-04-30,1145.5,yahoo,SOJA_US
2024-04-30,5.117000102996826,yahoo,DOLAR
2024-04-30,439.5,yahoo,MILHO_US
2024-05-01,5.193900108337402,yahoo,DOLAR
2024-05-01,1155.75,yahoo,SOJA_US
2024-05-01,443.25,yahoo,MILHO_US
2024-05-02,5.194399833679199,yahoo,DOLAR
2024-05-02,1190.0,yahoo,SOJA_US
2024-05-02,452.0,yahoo,MILHO_US
2024-05-03,1201.75,yahoo,SOJA_US
2024-05-03,5.110300064086914,yahoo,DOLAR
2024-05-03,447.0,yahoo,MILHO_US
2024-05-06,1234.75,yahoo,SOJA_US
2024-05-06,457.0,yahoo,MILHO_US
2024-05-06,5.070899963378906,yahoo,DOLAR
2024-05-07,453.75,yahoo,MILHO_US
2024-05-07,5.074900150299072,yahoo,DOLAR
2024-05-07,1232.25,yahoo,SOJA_US
2024-05-08,445.5,yahoo,MILHO_US
2024-05-08,1212.75,yahoo,SOJA_US
2024-05-08,5.073299884796143,yahoo,DOLAR
2024-05-09,1192.75,yahoo,SOJA_US
2024-05-09,442.75,yahoo,MILHO_US
2024-05-09,5.087900161743164,yahoo,DOLAR
2024-05-10,1205.0,yahoo,SOJA_US
2024-05-10,455.75,yahoo,MILHO_US
2024-05-10,5.1407999992370605,yahoo,DOLAR
2024-05-13,1205.5,yahoo,SOJA_US
2024-05-13,458.5,yahoo,MILHO_US
2024-05-13,5.123260021209717,yahoo,DOLAR
2024-05-14,453.75,yahoo,MILHO_US
2024-05-14,1199.0,yahoo,SOJA_US
2024-05-14,5.154200077056885,yahoo,DOLAR
2024-05-15,462.5,yahoo,MILHO_US
2024-05-15,5.127799987792969,yahoo,DOLAR
2024-05-15,1213.5,yahoo,SOJA_US
2024-05-16,5.133600234985352,yahoo,DOLAR
2024-05-16,457.0,yahoo,MILHO_US
2024-05-16,1216.25,yahoo,SOJA_US
2024-05-17,452.5,yahoo,MILHO_US
2024-05-17,5.128600120544434,yahoo,DOLAR
2024-05-17,1228.0,yahoo,SOJA_US
2024-05-20,5.1020002365112305,yahoo,DOLAR
2024-05-20,1248.0,yahoo,SOJA_US
2024-05-20,460.5,yahoo,MILHO_US
2024-05-21,1236.25,yahoo,SOJA_US
2024-05-21,5.103099822998047,yahoo,DOLAR
2024-05-21,458.0,yahoo,MILHO_US
2024-05-22,5.1219000816345215,yahoo,DOLAR
2024-05-22,1246.25,yahoo,SOJA_US
2024-05-22,461.25,yahoo,MILHO_US
2024-05-23,5.151100158691406,yahoo,DOLAR
2024-05-23,464.0,yahoo,MILHO_US
2024-05-23,1239.25,yahoo,SOJA_US
2024-05-24,1248.0,yahoo,SOJA_US
2024-05-24,5.143099784851074,yahoo,DOLAR
2024-05-24,464.75,yahoo,MILHO_US
2024-05-27,5.1697998046875,yahoo,DOLAR
2024-05-28,462.5,yahoo,MILHO_US
2024-05-28,1229.5,yahoo,SOJA_US
2024-05-28,5.1717000007629395,yahoo,DOLAR
2024-05-29,1214.0,yahoo,SOJA_US
2024-05-29,5.161300182342529,yahoo,DOLAR
2024-05-29,455.25,yahoo,MILHO_US
2024-05-30,5.202099800109863,yahoo,DOLAR
2024-05-30,1209.75,yahoo,SOJA_US
2024-05-30,448.75,yahoo,MILHO_US
2024-05-31,446.25,yahoo,MILHO_US
2024-05-31,1205.0,yahoo,SOJA_US
2024-05-31,5.202099800109863,yahoo,DOLAR
2024-06-03,443.5,yahoo,MILHO_US
2024-06-03,1184.5,yahoo,SOJA_US
2024-06-03,5.2444000244140625,yahoo,DOLAR
2024-06-04,1179.0,yahoo,SOJA_US
2024-06-04,5.249000072479248,yahoo,DOLAR
2024-06-04,442.5,yahoo,MILHO_US
2024-06-05,5.287700176239014,yahoo,DOLAR
2024-06-05,439.25,yahoo,MILHO_US
2024-06-05,1177.25,yahoo,SOJA_US
2024-06-06,5.3003997802734375,yahoo,DOLAR
2024-06-06,1200.0,yahoo,SOJA_US
2024-06-06,452.0,yahoo,MILHO_US
2024-06-07,5.2571001052856445,yahoo,DOLAR
2024-06-07,1179.25,yahoo,SOJA_US
2024-06-07,448.75,yahoo,MILHO_US
2024-06-10,5.270441055297852,yahoo,DOLAR
2024-06-10,1188.25,yahoo,SOJA_US
2024-06-10,451.75,yahoo,MILHO_US
2024-06-11,1178.0,yahoo,SOJA_US
2024-06-11,449.5,yahoo,MILHO_US
2024-06-11,5.352799892425537,yahoo,DOLAR
2024-06-12,1177.25,yahoo,SOJA_US
2024-06-12,454.25,yahoo,MILHO_US
2024-06-12,5.3649001121521,yahoo,DOLAR
2024-06-13,1189.5,yahoo,SOJA_US
2024-06-13,5.401000022888184,yahoo,DOLAR
2024-06-13,458.5,yahoo,MILHO_US
2024-06-14,1179.75,yahoo,SOJA_US
2024-06-14,5.361599922180176,yahoo,DOLAR
2024-06-14,450.0,yahoo,MILHO_US
2024-06-17,443.75,yahoo,MILHO_US
2024-06-17,1157.75,yahoo,SOJA_US
2024-06-17,5.3572001457214355,yahoo,DOLAR
2024-06-18,1174.0,yahoo,SOJA_US
2024-06-18,5.423999786376953,yahoo,DOLAR
2024-06-18,450.0,yahoo,MILHO_US
2024-06-19,5.439899921417236,yahoo,DOLAR
2024-06-20,5.422399997711182,yahoo,DOLAR
2024-06-20,439.75,yahoo,MILHO_US
2024-06-20,1155.25,yahoo,SOJA_US
2024-06-21,1160.5,yahoo,SOJA_US
2024-06-21,5.452400207519531,yahoo,DOLAR
2024-06-21,435.0,yahoo,MILHO_US
2024-06-24,433.5,yahoo,MILHO_US
2024-06-24,1175.25,yahoo,SOJA_US
2024-06-24,5.426126003265381,yahoo,DOLAR
2024-06-25,1163.25,yahoo,SOJA_US
2024-06-25,425.5,yahoo,MILHO_US
2024-06-25,5.3892998695373535,yahoo,DOLAR
2024-06-26,5.450699806213379,yahoo,DOLAR
2024-06-26,1162.75,yahoo,SOJA_US
2024-06-26,420.0,yahoo,MILHO_US
2024-06-27,1152.25,yahoo,SOJA_US
2024-06-27,5.522500038146973,yahoo,DOLAR
2024-06-27,413.75,yahoo,MILHO_US
2024-06-28,1150.5,yahoo,SOJA_US
2024-06-28,397.25,yahoo,MILHO_US
2024-06-28,5.500500202178955,yahoo,DOLAR
2024-07-01,1159.5,yahoo,SOJA_US
2024-07-01,5.591899871826172,yahoo,DOLAR
2024-07-01,398.25,yahoo,MILHO_US
2024-07-02,1165.0,yahoo,SOJA_US
2024-07-02,402.0,yahoo,MILHO_US
2024-07-02,5.65500020980835,yahoo,DOLAR
2024-07-03,403.5,yahoo,MILHO_US
2024-07-03,5.67549991607666,yahoo,DOLAR
2024-07-03,1176.5,yahoo,SOJA_US
2024-07-04,5.5553998947143555,yahoo,DOLAR
2024-07-05,1188.5,yahoo,SOJA_US
2024-07-05,411.25,yahoo,MILHO_US
2024-07-05,5.486400127410889,yahoo,DOLAR
2024-07-08,1174.25,yahoo,SOJA_US
2024-07-08,5.471290111541748,yahoo,DOLAR
2024-07-08,395.75,yahoo,MILHO_US
2024-07-09,1161.5,yahoo,SOJA_US
2024-07-09,5.470399856567383,yahoo,DOLAR
2024-07-09,400.25,yahoo,MILHO_US
2024-07-10,1141.25,yahoo,SOJA_US
2024-07-10,403.25,yahoo,MILHO_US
2024-07-10,5.417099952697754,yahoo,DOLAR
2024-07-11,5.414700031280518,yahoo,DOLAR
2024-07-11,406.75,yahoo,MILHO_US
2024-07-11,1142.75,yahoo,SOJA_US
2024-07-12,1134.5,yahoo,SOJA_US
2024-07-12,400.0,yahoo,MILHO_US
2024-07-12,5.438000202178955,yahoo,DOLAR
2024-07-15,390.5,yahoo,MILHO_US
2024-07-15,1078.0,yahoo,SOJA_US
2024-07-15,5.422800064086914,yahoo,DOLAR
2024-07-16,395.75,yahoo,MILHO_US
2024-07-16,1090.5,yahoo,SOJA_US
2024-07-16,5.446800231933594,yahoo,DOLAR
2024-07-17,398.0,yahoo,MILHO_US
2024-07-17,1097.25,yahoo,SOJA_US
2024-07-17,5.424300193786621,yahoo,DOLAR
2024-07-18,391.25,yahoo,MILHO_US
2024-07-18,1098.5,yahoo,SOJA_US
2024-07-18,5.48769998550415,yahoo,DOLAR
2024-07-19,5.5432000160217285,yahoo,DOLAR
2024-07-19,1097.25,yahoo,SOJA_US
2024-07-19,390.5,yahoo,MILHO_US
2024-07-22,5.520872116088867,yahoo,DOLAR
2024-07-22,1117.75,yahoo,SOJA_US
2024-07-22,400.25,yahoo,MILHO_US
2024-07-23,1117.5,yahoo,SOJA_US
2024-07-23,5.570700168609619,yahoo,DOLAR
2024-07-23,402.5,yahoo,MILHO_US
2024-07-24,1111.0,yahoo,SOJA_US
2024-07-24,5.585299968719482,yahoo,DOLAR
2024-07-24,403.75,yahoo,MILHO_US
2024-07-25,5.653600215911865,yahoo,DOLAR
2024-07-25,1116.0,yahoo,SOJA_US
